presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
NT999999_1871,NT999999,1871,7290524246771.82,E93_Presence
BC999999_1871,BC999999,1871,920400356791.25,E93_Presence
MB999999_1871,MB999999,1871,134814075429.05,E93_Presence
ON087002_1871,ON087002,1871,2067405814.62,E93_Presence
ON087003_1871,ON087003,1871,868469690.09,E93_Presence
ON088003_1871,ON088003,1871,9972341521.43,E93_Presence
ON090002_1871,ON090002,1871,18266610140.99,E93_Presence
ON016002_1871,ON016002,1871,121345185.46,E93_Presence
ON015001_1871,ON015001,1871,293840443.06,E93_Presence
ON016001_1871,ON016001,1871,250595237.51,E93_Presence
ON015005_1871,ON015005,1871,180074350.78,E93_Presence
ON015002_1871,ON015002,1871,48438869.1,E93_Presence
ON015003_1871,ON015003,1871,161794223.81,E93_Presence
ON015004_1871,ON015004,1871,6529295.12,E93_Presence
ON068004_1871,ON068004,1871,368744075.03,E93_Presence
ON068003_1871,ON068003,1871,1112988.12,E93_Presence
ON028007_1871,ON028007,1871,505330294.79,E93_Presence
ON028006_1871,ON028006,1871,357336707.16,E93_Presence
ON028005_1871,ON028005,1871,246768351.76,E93_Presence
ON028001_1871,ON028001,1871,301384094.6,E93_Presence
ON027005_1871,ON027005,1871,264301949.49,E93_Presence
ON028002_1871,ON028002,1871,169793467.26,E93_Presence
ON027006_1871,ON027006,1871,2597995.9,E93_Presence
ON028003_1871,ON028003,1871,13411373.4,E93_Presence
ON027008_1871,ON027008,1871,311562128.68,E93_Presence
ON027004_1871,ON027004,1871,261388218.5,E93_Presence
ON027003_1871,ON027003,1871,249202481.65,E93_Presence
ON028004_1871,ON028004,1871,242203671.06,E93_Presence
ON027007_1871,ON027007,1871,285251885.09,E93_Presence
ON027001_1871,ON027001,1871,256747075.13,E93_Presence
ON027002_1871,ON027002,1871,205846341.34,E93_Presence
ON078009_1871,ON078009,1871,269923915.73,E93_Presence
ON078004_1871,ON078004,1871,291866579.85,E93_Presence
ON078002_1871,ON078002,1871,155288450.79,E93_Presence
ON078007_1871,ON078007,1871,269530544.33,E93_Presence
ON078006_1871,ON078006,1871,124383085.43,E93_Presence
ON078003_1871,ON078003,1871,275185755.84,E93_Presence
ON078001_1871,ON078001,1871,281403409.77,E93_Presence
ON078008_1871,ON078008,1871,115830468.94,E93_Presence
ON078005_1871,ON078005,1871,1720891.79,E93_Presence
ON035007_1871,ON035007,1871,275452950.64,E93_Presence
ON034008_1871,ON034008,1871,178788272.93,E93_Presence
ON035006_1871,ON035006,1871,389417686.11,E93_Presence
ON036004_1871,ON036004,1871,333545086.73,E93_Presence
ON040003_1871,ON040003,1871,297027714.4,E93_Presence
ON041004_1871,ON041004,1871,300695831.7,E93_Presence
ON034009_1871,ON034009,1871,6791829.55,E93_Presence
ON071001_1871,ON071001,1871,274490164.53,E93_Presence
ON071005_1871,ON071005,1871,260569643.04,E93_Presence
ON071003_1871,ON071003,1871,260554407.95,E93_Presence
ON071006_1871,ON071006,1871,261612198.61,E93_Presence
ON071002_1871,ON071002,1871,2598988.7,E93_Presence
ON071004_1871,ON071004,1871,2598083.75,E93_Presence
ON050003_1871,ON050003,1871,182855371.37,E93_Presence
ON051003_1871,ON051003,1871,279904683.53,E93_Presence
ON050004_1871,ON050004,1871,311223125.69,E93_Presence
ON050001_1871,ON050001,1871,304613211.5,E93_Presence
ON051001_1871,ON051001,1871,284026611.63,E93_Presence
ON051004_1871,ON051004,1871,313462855.7,E93_Presence
ON050002_1871,ON050002,1871,16868930.94,E93_Presence
ON051002_1871,ON051002,1871,8519295.12,E93_Presence
ON050005_1871,ON050005,1871,8227938.15,E93_Presence
ON006005_1871,ON006005,1871,257865687.53,E93_Presence
ON006004_1871,ON006004,1871,141760355.14,E93_Presence
ON006003_1871,ON006003,1871,284436713.02,E93_Presence
ON006001_1871,ON006001,1871,314198332.48,E93_Presence
ON006006_1871,ON006006,1871,2598005.37,E93_Presence
ON005001_1871,ON005001,1871,343227130.27,E93_Presence
ON005002_1871,ON005002,1871,313307447.99,E93_Presence
ON005003_1871,ON005003,1871,329864913.48,E93_Presence
ON006002_1871,ON006002,1871,6333362.16,E93_Presence
ON001012_1871,ON001012,1871,200546493.13,E93_Presence
ON001013_1871,ON001013,1871,150012390.73,E93_Presence
ON001010_1871,ON001010,1871,195078648.19,E93_Presence
ON001008_1871,ON001008,1871,109183881.35,E93_Presence
ON001009_1871,ON001009,1871,11728869.16,E93_Presence
ON001003_1871,ON001003,1871,107103615.72,E93_Presence
ON001004_1871,ON001004,1871,295617846.07,E93_Presence
ON001005_1871,ON001005,1871,265226072.94,E93_Presence
ON001001_1871,ON001001,1871,92101860.4,E93_Presence
ON001006_1871,ON001006,1871,286724272.05,E93_Presence
ON001007_1871,ON001007,1871,44184502.59,E93_Presence
ON001014_1871,ON001014,1871,222889262.61,E93_Presence
ON001002_1871,ON001002,1871,6332634.23,E93_Presence
ON064006_1871,ON064006,1871,266736514.47,E93_Presence
ON064011_1871,ON064011,1871,393911342.38,E93_Presence
ON064015_1871,ON064015,1871,516491422.83,E93_Presence
ON064008_1871,ON064008,1871,320281390.6,E93_Presence
ON064007_1871,ON064007,1871,319673885.62,E93_Presence
ON065001_1871,ON065001,1871,249206312.94,E93_Presence
ON064010_1871,ON064010,1871,257369494.93,E93_Presence
ON064013_1871,ON064013,1871,301463046.06,E93_Presence
ON064012_1871,ON064012,1871,207191136.38,E93_Presence
ON064014_1871,ON064014,1871,591859010.76,E93_Presence
ON065005_1871,ON065005,1871,263995750.73,E93_Presence
ON064009_1871,ON064009,1871,238629514.29,E93_Presence
ON065006_1871,ON065006,1871,305416898.86,E93_Presence
ON065004_1871,ON065004,1871,144571943.15,E93_Presence
ON065003_1871,ON065003,1871,314965.49,E93_Presence
ON074001_1871,ON074001,1871,371615192.22,E93_Presence
ON074003_1871,ON074003,1871,348894958.93,E93_Presence
ON074002_1871,ON074002,1871,258951454.84,E93_Presence
ON074004_1871,ON074004,1871,321505551.43,E93_Presence
ON069001_1871,ON069001,1871,327406450.46,E93_Presence
ON069003_1871,ON069003,1871,326005117.87,E93_Presence
ON070007_1871,ON070007,1871,94823977.58,E93_Presence
ON070005_1871,ON070005,1871,273405714.05,E93_Presence
ON070003_1871,ON070003,1871,235074432.36,E93_Presence
ON069002_1871,ON069002,1871,4556174.12,E93_Presence
ON070006_1871,ON070006,1871,2598823.31,E93_Presence
ON070004_1871,ON070004,1871,2600086.15,E93_Presence
ON036007_1871,ON036007,1871,300705794.77,E93_Presence
ON037004_1871,ON037004,1871,299622310.53,E93_Presence
ON037003_1871,ON037003,1871,319239794.57,E93_Presence
ON037002_1871,ON037002,1871,304040663.07,E93_Presence
ON036008_1871,ON036008,1871,308707979.2,E93_Presence
ON036003_1871,ON036003,1871,356372665.5,E93_Presence
ON037005_1871,ON037005,1871,177793067.56,E93_Presence
ON037009_1871,ON037009,1871,417468475.1,E93_Presence
ON037008_1871,ON037008,1871,288855351.88,E93_Presence
ON037010_1871,ON037010,1871,47848060.46,E93_Presence
ON037006_1871,ON037006,1871,325493858.52,E93_Presence
ON037007_1871,ON037007,1871,20369359.24,E93_Presence
ON036005_1871,ON036005,1871,332606916.48,E93_Presence
ON036002_1871,ON036002,1871,326242445.66,E93_Presence
ON036006_1871,ON036006,1871,302010204.73,E93_Presence
ON036001_1871,ON036001,1871,293511363.59,E93_Presence
ON037001_1871,ON037001,1871,321225035.98,E93_Presence
ON018003_1871,ON018003,1871,97291540.98,E93_Presence
ON017004_1871,ON017004,1871,155558595.47,E93_Presence
ON017003_1871,ON017003,1871,62336206.39,E93_Presence
ON017009_1871,ON017009,1871,74699198.94,E93_Presence
ON018001_1871,ON018001,1871,155805660.15,E93_Presence
ON017006_1871,ON017006,1871,186216586.64,E93_Presence
ON017002_1871,ON017002,1871,114400104.55,E93_Presence
ON017007_1871,ON017007,1871,187472409.45,E93_Presence
ON017001_1871,ON017001,1871,305390079.04,E93_Presence
ON018002_1871,ON018002,1871,2597973.67,E93_Presence
ON017008_1871,ON017008,1871,2597991.58,E93_Presence
ON017005_1871,ON017005,1871,2597999.11,E93_Presence
ON038006_1871,ON038006,1871,300793134.16,E93_Presence
ON038005_1871,ON038005,1871,199578071.31,E93_Presence
ON038001_1871,ON038001,1871,211613600.63,E93_Presence
ON038002_1871,ON038002,1871,298962171.63,E93_Presence
ON038004_1871,ON038004,1871,2597995.81,E93_Presence
ON038003_1871,ON038003,1871,6377383.71,E93_Presence
ON038007_1871,ON038007,1871,2597996.06,E93_Presence
ON024001_1871,ON024001,1871,3385798.97,E93_Presence
ON062008_1871,ON062008,1871,419883554.81,E93_Presence
ON062006_1871,ON062006,1871,588672380.21,E93_Presence
ON061003_1871,ON061003,1871,425875161.9,E93_Presence
ON062007_1871,ON062007,1871,944646373.94,E93_Presence
ON062005_1871,ON062005,1871,293228299.02,E93_Presence
ON062010_1871,ON062010,1871,1086262079.59,E93_Presence
ON061001_1871,ON061001,1871,237201445.18,E93_Presence
ON061002_1871,ON061002,1871,405687091.78,E93_Presence
ON062009_1871,ON062009,1871,483296706.02,E93_Presence
ON062003_1871,ON062003,1871,240224402.85,E93_Presence
ON062004_1871,ON062004,1871,605553157.86,E93_Presence
ON062001_1871,ON062001,1871,291304096.77,E93_Presence
ON060001_1871,ON060001,1871,311297833.65,E93_Presence
ON060003_1871,ON060003,1871,8977045.39,E93_Presence
ON060002_1871,ON060002,1871,2598513.81,E93_Presence
ON062002_1871,ON062002,1871,2597532.61,E93_Presence
ON026010_1871,ON026010,1871,285109159.78,E93_Presence
ON026012_1871,ON026012,1871,302485908.34,E93_Presence
ON026007_1871,ON026007,1871,243073075.06,E93_Presence
ON026011_1871,ON026011,1871,159905969.41,E93_Presence
ON026004_1871,ON026004,1871,184356492.78,E93_Presence
ON025002_1871,ON025002,1871,238137639.41,E93_Presence
ON026008_1871,ON026008,1871,233608265.85,E93_Presence
ON025004_1871,ON025004,1871,202555518.98,E93_Presence
ON025001_1871,ON025001,1871,258008506.03,E93_Presence
ON025005_1871,ON025005,1871,181461653.81,E93_Presence
ON025003_1871,ON025003,1871,192155867.18,E93_Presence
ON026002_1871,ON026002,1871,285488962.71,E93_Presence
ON026001_1871,ON026001,1871,156868371.46,E93_Presence
ON025006_1871,ON025006,1871,240730479.38,E93_Presence
ON026005_1871,ON026005,1871,237102781.81,E93_Presence
ON026003_1871,ON026003,1871,182871694.51,E93_Presence
ON025007_1871,ON025007,1871,8260782.93,E93_Presence
ON003003_1871,ON003003,1871,188392535.18,E93_Presence
ON002006_1871,ON002006,1871,402482174.84,E93_Presence
ON003001_1871,ON003001,1871,269803270.19,E93_Presence
ON003002_1871,ON003002,1871,237511198.1,E93_Presence
ON003004_1871,ON003004,1871,121218852.13,E93_Presence
ON003005_1871,ON003005,1871,2597996.17,E93_Presence
ON002005_1871,ON002005,1871,297514835.58,E93_Presence
ON002004_1871,ON002004,1871,418925624.62,E93_Presence
ON002003_1871,ON002003,1871,321404080.88,E93_Presence
ON002001_1871,ON002001,1871,119875184.86,E93_Presence
ON002002_1871,ON002002,1871,249330320.32,E93_Presence
ON002007_1871,ON002007,1871,7439117.71,E93_Presence
ON066003_1871,ON066003,1871,1668897.98,E93_Presence
ON065002_1871,ON065002,1871,1890944.52,E93_Presence
ON004010_1871,ON004010,1871,347539562.01,E93_Presence
ON004005_1871,ON004005,1871,330179057.27,E93_Presence
ON004002_1871,ON004002,1871,375564992.42,E93_Presence
ON003008_1871,ON003008,1871,175047141.43,E93_Presence
ON004009_1871,ON004009,1871,314477016.92,E93_Presence
ON004004_1871,ON004004,1871,2597996.1,E93_Presence
ON004003_1871,ON004003,1871,2597998.62,E93_Presence
ON003007_1871,ON003007,1871,300022311.22,E93_Presence
ON004001_1871,ON004001,1871,322726801.35,E93_Presence
ON004008_1871,ON004008,1871,343280082.29,E93_Presence
ON004006_1871,ON004006,1871,202543239.73,E93_Presence
ON004007_1871,ON004007,1871,4737566.83,E93_Presence
ON080007_1871,ON080007,1871,587569907.31,E93_Presence
ON080006_1871,ON080006,1871,275710408.07,E93_Presence
ON080004_1871,ON080004,1871,271373495.22,E93_Presence
ON080003_1871,ON080003,1871,270987861.19,E93_Presence
ON080001_1871,ON080001,1871,271376400.28,E93_Presence
ON079010_1871,ON079010,1871,6634659.73,E93_Presence
ON080005_1871,ON080005,1871,2598640.99,E93_Presence
ON079006_1871,ON079006,1871,266847695.79,E93_Presence
ON079009_1871,ON079009,1871,265627207.21,E93_Presence
ON079007_1871,ON079007,1871,268524614.17,E93_Presence
ON079003_1871,ON079003,1871,151336323.3,E93_Presence
ON079001_1871,ON079001,1871,297336422.02,E93_Presence
ON079005_1871,ON079005,1871,174356204.94,E93_Presence
ON079008_1871,ON079008,1871,3060810.18,E93_Presence
ON067009_1871,ON067009,1871,321911027.77,E93_Presence
ON067008_1871,ON067008,1871,229307570.69,E93_Presence
ON067007_1871,ON067007,1871,229225513.76,E93_Presence
ON070002_1871,ON070002,1871,126642041.37,E93_Presence
ON067002_1871,ON067002,1871,2598241.41,E93_Presence
ON064005_1871,ON064005,1871,927552611.04,E93_Presence
ON063001_1871,ON063001,1871,53995774.96,E93_Presence
ON063006_1871,ON063006,1871,69760965.6,E93_Presence
ON064004_1871,ON064004,1871,548706056.8,E93_Presence
ON064001_1871,ON064001,1871,396687520.59,E93_Presence
ON063007_1871,ON063007,1871,288081009.72,E93_Presence
ON063003_1871,ON063003,1871,111462309.19,E93_Presence
ON063002_1871,ON063002,1871,96311918.14,E93_Presence
ON063004_1871,ON063004,1871,219151661.04,E93_Presence
ON064003_1871,ON064003,1871,371431134.25,E93_Presence
ON063005_1871,ON063005,1871,7593844.19,E93_Presence
ON063008_1871,ON063008,1871,2598353.28,E93_Presence
ON018004_1871,ON018004,1871,145917483.33,E93_Presence
ON021005_1871,ON021005,1871,116833427.71,E93_Presence
ON018005_1871,ON018005,1871,183114987.87,E93_Presence
ON021001_1871,ON021001,1871,97835176.89,E93_Presence
ON021006_1871,ON021006,1871,154588008.25,E93_Presence
ON021004_1871,ON021004,1871,88430557.22,E93_Presence
ON020001_1871,ON020001,1871,104833027.84,E93_Presence
ON021002_1871,ON021002,1871,6283917.06,E93_Presence
ON020004_1871,ON020004,1871,2824036.85,E93_Presence
ON021003_1871,ON021003,1871,2598008.95,E93_Presence
ON009002_1871,ON009002,1871,236043417.8,E93_Presence
ON009003_1871,ON009003,1871,465256742.52,E93_Presence
ON009004_1871,ON009004,1871,224817196.41,E93_Presence
ON009001_1871,ON009001,1871,287853211.91,E93_Presence
ON008001_1871,ON008001,1871,196417409.24,E93_Presence
ON008006_1871,ON008006,1871,178300623.63,E93_Presence
ON008004_1871,ON008004,1871,209754311.4,E93_Presence
ON008005_1871,ON008005,1871,298885377.16,E93_Presence
ON008002_1871,ON008002,1871,174405481.16,E93_Presence
ON008003_1871,ON008003,1871,160405698.39,E93_Presence
ON007005_1871,ON007005,1871,328246001.63,E93_Presence
ON007007_1871,ON007007,1871,131898701.66,E93_Presence
ON007003_1871,ON007003,1871,239959475.33,E93_Presence
ON007004_1871,ON007004,1871,160754539.08,E93_Presence
ON007001_1871,ON007001,1871,214278964.22,E93_Presence
ON007006_1871,ON007006,1871,9690406.43,E93_Presence
ON007002_1871,ON007002,1871,2597995.14,E93_Presence
ON085008_1871,ON085008,1871,552124051.64,E93_Presence
ON085012_1871,ON085012,1871,604219052.38,E93_Presence
ON085999_1871,ON085999,1871,670488974.47,E93_Presence
ON085009_1871,ON085009,1871,170614628.26,E93_Presence
ON085011_1871,ON085011,1871,759074430.87,E93_Presence
ON085003_1871,ON085003,1871,149214275.65,E93_Presence
ON085001_1871,ON085001,1871,193873168.06,E93_Presence
ON085002_1871,ON085002,1871,211246793.72,E93_Presence
ON084001_1871,ON084001,1871,510215861.53,E93_Presence
ON083001_1871,ON083001,1871,1343778642.76,E93_Presence
ON011003_1871,ON011003,1871,281197229.92,E93_Presence
ON011001_1871,ON011001,1871,148730985.06,E93_Presence
ON012001_1871,ON012001,1871,203418894.71,E93_Presence
ON012003_1871,ON012003,1871,286543284.22,E93_Presence
ON011002_1871,ON011002,1871,387470873.52,E93_Presence
ON012002_1871,ON012002,1871,294466244.74,E93_Presence
ON011004_1871,ON011004,1871,140385443.19,E93_Presence
ON012004_1871,ON012004,1871,4807259.39,E93_Presence
ON055003_1871,ON055003,1871,218989590.12,E93_Presence
ON055001_1871,ON055001,1871,209401718.21,E93_Presence
ON055005_1871,ON055005,1871,233479129.45,E93_Presence
ON055006_1871,ON055006,1871,232328965.21,E93_Presence
ON055007_1871,ON055007,1871,322763290.67,E93_Presence
ON055004_1871,ON055004,1871,16860920.33,E93_Presence
ON055002_1871,ON055002,1871,2597996.0,E93_Presence
ON054004_1871,ON054004,1871,113085541.86,E93_Presence
ON054003_1871,ON054003,1871,341954166.22,E93_Presence
ON054001_1871,ON054001,1871,317962097.8,E93_Presence
ON049005_1871,ON049005,1871,296324003.11,E93_Presence
ON049007_1871,ON049007,1871,343465356.9,E93_Presence
ON049008_1871,ON049008,1871,207021389.61,E93_Presence
ON049004_1871,ON049004,1871,214685551.83,E93_Presence
ON049006_1871,ON049006,1871,245866213.96,E93_Presence
ON049001_1871,ON049001,1871,227769915.86,E93_Presence
ON048001_1871,ON048001,1871,318685413.37,E93_Presence
ON049002_1871,ON049002,1871,291756378.52,E93_Presence
ON049003_1871,ON049003,1871,66935667.2,E93_Presence
ON048002_1871,ON048002,1871,141362369.86,E93_Presence
ON048004_1871,ON048004,1871,143443298.44,E93_Presence
ON048005_1871,ON048005,1871,9663761.09,E93_Presence
ON077004_1871,ON077004,1871,1153985.24,E93_Presence
ON077003_1871,ON077003,1871,1965302.34,E93_Presence
ON077002_1871,ON077002,1871,1914255.44,E93_Presence
ON014006_1871,ON014006,1871,131115786.19,E93_Presence
ON014007_1871,ON014007,1871,296954246.38,E93_Presence
ON014001_1871,ON014001,1871,211978790.6,E93_Presence
ON014004_1871,ON014004,1871,261368904.77,E93_Presence
ON014002_1871,ON014002,1871,253070579.25,E93_Presence
ON014005_1871,ON014005,1871,9205571.47,E93_Presence
ON014003_1871,ON014003,1871,2597995.92,E93_Presence
ON013001_1871,ON013001,1871,296695240.14,E93_Presence
ON013003_1871,ON013003,1871,156830616.02,E93_Presence
ON013002_1871,ON013002,1871,159628520.44,E93_Presence
ON013004_1871,ON013004,1871,152162694.78,E93_Presence
ON013007_1871,ON013007,1871,96898757.77,E93_Presence
ON013005_1871,ON013005,1871,121340559.47,E93_Presence
ON013006_1871,ON013006,1871,4909193.67,E93_Presence
ON086003_1871,ON086003,1871,3501823233.33,E93_Presence
ON085004_1871,ON085004,1871,410521327.15,E93_Presence
ON040002_1871,ON040002,1871,248831597.32,E93_Presence
ON040001_1871,ON040001,1871,302708160.52,E93_Presence
ON039004_1871,ON039004,1871,349654029.32,E93_Presence
ON039001_1871,ON039001,1871,290277078.31,E93_Presence
ON039003_1871,ON039003,1871,84228133.97,E93_Presence
ON039005_1871,ON039005,1871,11556284.4,E93_Presence
ON039002_1871,ON039002,1871,2598010.21,E93_Presence
ON030004_1871,ON030004,1871,190314301.13,E93_Presence
ON030002_1871,ON030002,1871,244079371.08,E93_Presence
ON030005_1871,ON030005,1871,292749675.0,E93_Presence
ON030006_1871,ON030006,1871,220508342.29,E93_Presence
ON030007_1871,ON030007,1871,224215546.15,E93_Presence
ON030003_1871,ON030003,1871,12154511.15,E93_Presence
ON030008_1871,ON030008,1871,2597996.05,E93_Presence
ON029001_1871,ON029001,1871,206801276.4,E93_Presence
ON029006_1871,ON029006,1871,217529050.48,E93_Presence
ON029007_1871,ON029007,1871,107206002.58,E93_Presence
ON029004_1871,ON029004,1871,179925791.48,E93_Presence
ON029003_1871,ON029003,1871,183848061.56,E93_Presence
ON030001_1871,ON030001,1871,240332619.63,E93_Presence
ON029005_1871,ON029005,1871,5564026.32,E93_Presence
ON029002_1871,ON029002,1871,12369595.24,E93_Presence
ON057004_1871,ON057004,1871,174651077.67,E93_Presence
ON057006_1871,ON057006,1871,623291027.71,E93_Presence
ON058003_1871,ON058003,1871,1430388932.67,E93_Presence
ON057003_1871,ON057003,1871,181702052.76,E93_Presence
ON057005_1871,ON057005,1871,334914454.82,E93_Presence
ON057001_1871,ON057001,1871,335652513.69,E93_Presence
ON058002_1871,ON058002,1871,524210816.38,E93_Presence
ON056005_1871,ON056005,1871,100546545.89,E93_Presence
ON058001_1871,ON058001,1871,496446696.08,E93_Presence
ON056002_1871,ON056002,1871,59754578.88,E93_Presence
ON056001_1871,ON056001,1871,92354916.99,E93_Presence
ON056004_1871,ON056004,1871,309407503.27,E93_Presence
ON057002_1871,ON057002,1871,2597767.26,E93_Presence
ON075006_1871,ON075006,1871,190335261.12,E93_Presence
ON075005_1871,ON075005,1871,196388847.96,E93_Presence
ON075001_1871,ON075001,1871,244612708.27,E93_Presence
ON075002_1871,ON075002,1871,131788253.27,E93_Presence
ON075004_1871,ON075004,1871,90494849.68,E93_Presence
ON075007_1871,ON075007,1871,218260167.69,E93_Presence
ON075008_1871,ON075008,1871,215046955.21,E93_Presence
ON075003_1871,ON075003,1871,2597696.42,E93_Presence
ON059003_1871,ON059003,1871,205561564.85,E93_Presence
ON059007_1871,ON059007,1871,125598853.39,E93_Presence
ON059004_1871,ON059004,1871,219286563.16,E93_Presence
ON059001_1871,ON059001,1871,160212196.56,E93_Presence
ON059008_1871,ON059008,1871,110167639.03,E93_Presence
ON059009_1871,ON059009,1871,140208563.39,E93_Presence
ON059006_1871,ON059006,1871,209296176.99,E93_Presence
ON059005_1871,ON059005,1871,4833313.49,E93_Presence
ON059002_1871,ON059002,1871,2597992.13,E93_Presence
ON082008_1871,ON082008,1871,283435687.59,E93_Presence
ON082009_1871,ON082009,1871,470018158.2,E93_Presence
ON082002_1871,ON082002,1871,216884689.68,E93_Presence
ON082011_1871,ON082011,1871,749085607.66,E93_Presence
ON082001_1871,ON082001,1871,240727908.18,E93_Presence
ON082006_1871,ON082006,1871,97295191.37,E93_Presence
ON082003_1871,ON082003,1871,324709710.95,E93_Presence
ON082007_1871,ON082007,1871,301372183.46,E93_Presence
ON082005_1871,ON082005,1871,5129049.46,E93_Presence
ON081010_1871,ON081010,1871,328077515.81,E93_Presence
ON081003_1871,ON081003,1871,469106979.18,E93_Presence
ON081004_1871,ON081004,1871,286039441.3,E93_Presence
ON081007_1871,ON081007,1871,950797677.2,E93_Presence
ON081011_1871,ON081011,1871,300231813.27,E93_Presence
ON081005_1871,ON081005,1871,400228563.75,E93_Presence
ON083003_1871,ON083003,1871,1193323149.17,E93_Presence
ON081008_1871,ON081008,1871,174804539.0,E93_Presence
ON081006_1871,ON081006,1871,203489982.29,E93_Presence
ON081002_1871,ON081002,1871,5893736.58,E93_Presence
ON081009_1871,ON081009,1871,3474298.51,E93_Presence
ON076002_1871,ON076002,1871,277561709.65,E93_Presence
ON076001_1871,ON076001,1871,307143604.58,E93_Presence
ON076003_1871,ON076003,1871,327849616.51,E93_Presence
ON076005_1871,ON076005,1871,382018225.54,E93_Presence
ON076007_1871,ON076007,1871,398701920.8,E93_Presence
ON076004_1871,ON076004,1871,206469094.71,E93_Presence
ON042011_1871,ON042011,1871,701378742.9,E93_Presence
ON042009_1871,ON042009,1871,303603507.93,E93_Presence
ON042008_1871,ON042008,1871,234568882.22,E93_Presence
ON042007_1871,ON042007,1871,426389207.24,E93_Presence
ON042006_1871,ON042006,1871,297259914.77,E93_Presence
ON042001_1871,ON042001,1871,413341276.3,E93_Presence
ON042010_1871,ON042010,1871,421377278.31,E93_Presence
ON042003_1871,ON042003,1871,244506043.57,E93_Presence
ON042004_1871,ON042004,1871,289617722.64,E93_Presence
ON042002_1871,ON042002,1871,7704381.37,E93_Presence
ON001011_1871,ON001011,1871,7456791.65,E93_Presence
ON002999_1871,ON002999,1871,171424839.64,E93_Presence
ON003006_1871,ON003006,1871,319077764.78,E93_Presence
ON010007_1871,ON010007,1871,3293030.54,E93_Presence
ON010001_1871,ON010001,1871,565531.4,E93_Presence
ON010005_1871,ON010005,1871,1502843.18,E93_Presence
ON010003_1871,ON010003,1871,833063.35,E93_Presence
ON010006_1871,ON010006,1871,1357981.48,E93_Presence
ON010002_1871,ON010002,1871,843069.89,E93_Presence
ON010004_1871,ON010004,1871,713383.94,E93_Presence
ON032003_1871,ON032003,1871,175744982.82,E93_Presence
ON032001_1871,ON032001,1871,292737061.11,E93_Presence
ON032002_1871,ON032002,1871,240900796.25,E93_Presence
ON032004_1871,ON032004,1871,13683254.59,E93_Presence
ON031003_1871,ON031003,1871,199826702.12,E93_Presence
ON031005_1871,ON031005,1871,194859272.94,E93_Presence
ON031001_1871,ON031001,1871,277390368.14,E93_Presence
ON031004_1871,ON031004,1871,5991329.98,E93_Presence
ON031007_1871,ON031007,1871,2598009.99,E93_Presence
ON031006_1871,ON031006,1871,2598010.15,E93_Presence
ON035004_1871,ON035004,1871,291962291.11,E93_Presence
ON034007_1871,ON034007,1871,207894804.52,E93_Presence
ON035001_1871,ON035001,1871,246429219.44,E93_Presence
ON035003_1871,ON035003,1871,313781181.24,E93_Presence
ON035002_1871,ON035002,1871,327650423.86,E93_Presence
ON035005_1871,ON035005,1871,2597778.03,E93_Presence
ON034005_1871,ON034005,1871,196796145.2,E93_Presence
ON034006_1871,ON034006,1871,314122477.22,E93_Presence
ON033002_1871,ON033002,1871,168881199.75,E93_Presence
ON034003_1871,ON034003,1871,121100126.46,E93_Presence
ON034001_1871,ON034001,1871,131017661.94,E93_Presence
ON033001_1871,ON033001,1871,264671384.68,E93_Presence
ON022005_1871,ON022005,1871,201783249.71,E93_Presence
ON022003_1871,ON022003,1871,67993107.89,E93_Presence
ON023001_1871,ON023001,1871,311809903.9,E93_Presence
ON022002_1871,ON022002,1871,118102620.2,E93_Presence
ON023004_1871,ON023004,1871,150347925.11,E93_Presence
ON023002_1871,ON023002,1871,136703181.45,E93_Presence
ON022004_1871,ON022004,1871,103160068.6,E93_Presence
ON022001_1871,ON022001,1871,133407967.78,E93_Presence
