presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
ON024005_1871,ON024005,1871,1831469.26,E93_Presence
ON024004_1871,ON024004,1871,3215714.97,E93_Presence
ON024002_1871,ON024002,1871,3409511.59,E93_Presence
ON032005_1871,ON032005,1871,13364675.61,E93_Presence
ON019003_1871,ON019003,1871,162141463.45,E93_Presence
ON019005_1871,ON019005,1871,86404592.07,E93_Presence
ON019001_1871,ON019001,1871,141437893.8,E93_Presence
ON018006_1871,ON018006,1871,131562728.1,E93_Presence
ON019010_1871,ON019010,1871,101022732.19,E93_Presence
ON019008_1871,ON019008,1871,110477806.1,E93_Presence
ON018007_1871,ON018007,1871,231855999.36,E93_Presence
ON019007_1871,ON019007,1871,85067515.56,E93_Presence
ON019012_1871,ON019012,1871,6703723.99,E93_Presence
ON019006_1871,ON019006,1871,9372167.9,E93_Presence
ON019011_1871,ON019011,1871,3215623.11,E93_Presence
ON019004_1871,ON019004,1871,6336314.43,E93_Presence
ON019002_1871,ON019002,1871,2632672.68,E93_Presence
ON016004_1871,ON016004,1871,100868064.83,E93_Presence
ON033003_1871,ON033003,1871,12189157.76,E93_Presence
ON034002_1871,ON034002,1871,2597995.94,E93_Presence
ON034004_1871,ON034004,1871,2598020.73,E93_Presence
ON041006_1871,ON041006,1871,297091366.24,E93_Presence
ON041007_1871,ON041007,1871,363084665.45,E93_Presence
ON041001_1871,ON041001,1871,302491061.76,E93_Presence
ON041005_1871,ON041005,1871,194033247.07,E93_Presence
ON042005_1871,ON042005,1871,14523090.4,E93_Presence
ON041003_1871,ON041003,1871,6874979.55,E93_Presence
ON073004_1871,ON073004,1871,287826422.57,E93_Presence
ON072002_1871,ON072002,1871,224235495.56,E93_Presence
ON072001_1871,ON072001,1871,248185262.81,E93_Presence
ON072003_1871,ON072003,1871,309693310.54,E93_Presence
ON073003_1871,ON073003,1871,1173189.88,E93_Presence
ON046004_1871,ON046004,1871,1368684.35,E93_Presence
ON044003_1871,ON044003,1871,171090244.16,E93_Presence
ON053007_1871,ON053007,1871,564767625.54,E93_Presence
ON053004_1871,ON053004,1871,161014011.36,E93_Presence
ON053003_1871,ON053003,1871,388659648.45,E93_Presence
ON053001_1871,ON053001,1871,280416553.88,E93_Presence
ON052004_1871,ON052004,1871,277711219.59,E93_Presence
ON053002_1871,ON053002,1871,291629147.7,E93_Presence
ON053006_1871,ON053006,1871,519951029.92,E93_Presence
ON052001_1871,ON052001,1871,361209812.51,E93_Presence
ON058005_1871,ON058005,1871,193195847.11,E93_Presence
ON052002_1871,ON052002,1871,261794742.46,E93_Presence
ON058006_1871,ON058006,1871,420240451.4,E93_Presence
ON058004_1871,ON058004,1871,453240327.71,E93_Presence
ON053005_1871,ON053005,1871,309519954.34,E93_Presence
ON052005_1871,ON052005,1871,276214385.53,E93_Presence
ON052003_1871,ON052003,1871,9815467.52,E93_Presence
ON044001_1871,ON044001,1871,131635784.54,E93_Presence
ON045004_1871,ON045004,1871,298739318.03,E93_Presence
ON045003_1871,ON045003,1871,192094424.41,E93_Presence
ON044002_1871,ON044002,1871,304196393.4,E93_Presence
ON043005_1871,ON043005,1871,260532637.62,E93_Presence
ON043007_1871,ON043007,1871,298458537.56,E93_Presence
ON043001_1871,ON043001,1871,390054453.89,E93_Presence
ON043002_1871,ON043002,1871,268823256.4,E93_Presence
ON043003_1871,ON043003,1871,5128268.14,E93_Presence
ON043004_1871,ON043004,1871,2597985.53,E93_Presence
ON043006_1871,ON043006,1871,10228827.56,E93_Presence
ON070001_1871,ON070001,1871,238170919.48,E93_Presence
ON045001_1871,ON045001,1871,129619268.59,E93_Presence
ON079002_1871,ON079002,1871,2600325.8,E93_Presence
ON082004_1871,ON082004,1871,33330366.25,E93_Presence
ON041002_1871,ON041002,1871,220925807.71,E93_Presence
ON081001_1871,ON081001,1871,287772879.67,E93_Presence
ON047001_1871,ON047001,1871,1427891.62,E93_Presence
ON046001_1871,ON046001,1871,3319058.83,E93_Presence
ON046002_1871,ON046002,1871,1648506.21,E93_Presence
ON047002_1871,ON047002,1871,1336179.96,E93_Presence
ON047003_1871,ON047003,1871,3839933.4,E93_Presence
ON073001_1871,ON073001,1871,994867.13,E93_Presence
ON028999_1871,ON028999,1871,68691480.77,E93_Presence
ON043008_1871,ON043008,1871,346984785.05,E93_Presence
ON085007_1871,ON085007,1871,236617647.32,E93_Presence
ON067003_1871,ON067003,1871,261991581.4,E93_Presence
ON067001_1871,ON067001,1871,304879944.85,E93_Presence
ON067006_1871,ON067006,1871,145683731.45,E93_Presence
ON067004_1871,ON067004,1871,115822679.89,E93_Presence
ON067005_1871,ON067005,1871,139344457.47,E93_Presence
ON058007_1871,ON058007,1871,1066962729.26,E93_Presence
ON083006_1871,ON083006,1871,888848928.73,E93_Presence
ON046003_1871,ON046003,1871,7564888.69,E93_Presence
ON040004_1871,ON040004,1871,197749461.96,E93_Presence
ON087001_1871,ON087001,1871,488566342.78,E93_Presence
ON089001_1871,ON089001,1871,4117516452.18,E93_Presence
ON056003_1871,ON056003,1871,10190897.26,E93_Presence
ON031002_1871,ON031002,1871,2597995.91,E93_Presence
ON020002_1871,ON020002,1871,870269.41,E93_Presence
ON020003_1871,ON020003,1871,1443240.63,E93_Presence
ON019009_1871,ON019009,1871,3865041.79,E93_Presence
ON023003_1871,ON023003,1871,4807433.09,E93_Presence
ON024003_1871,ON024003,1871,1009559.45,E93_Presence
ON026006_1871,ON026006,1871,5421612.27,E93_Presence
ON026009_1871,ON026009,1871,2788351.4,E93_Presence
ON028008_1871,ON028008,1871,601973162.06,E93_Presence
ON016003_1871,ON016003,1871,3408223.71,E93_Presence
ON042012_1871,ON042012,1871,4659250.21,E93_Presence
ON045002_1871,ON045002,1871,2165213.19,E93_Presence
ON048003_1871,ON048003,1871,12611340.53,E93_Presence
ON054002_1871,ON054002,1871,5810344.47,E93_Presence
ON064002_1871,ON064002,1871,2597246.99,E93_Presence
ON066001_1871,ON066001,1871,1659533.95,E93_Presence
ON066006_1871,ON066006,1871,485533.83,E93_Presence
ON066002_1871,ON066002,1871,1878442.56,E93_Presence
ON066007_1871,ON066007,1871,1800678.55,E93_Presence
ON066005_1871,ON066005,1871,233543.45,E93_Presence
ON066004_1871,ON066004,1871,114521.13,E93_Presence
ON068001_1871,ON068001,1871,864217.88,E93_Presence
ON068002_1871,ON068002,1871,459164.23,E93_Presence
ON073002_1871,ON073002,1871,1067292.58,E93_Presence
ON077005_1871,ON077005,1871,1360780.5,E93_Presence
ON076006_1871,ON076006,1871,1319043.27,E93_Presence
ON077001_1871,ON077001,1871,2974030.76,E93_Presence
ON079004_1871,ON079004,1871,180052736.57,E93_Presence
ON080002_1871,ON080002,1871,4471395.38,E93_Presence
ON082010_1871,ON082010,1871,169648475.39,E93_Presence
ON082012_1871,ON082012,1871,227858886.88,E93_Presence
ON085006_1871,ON085006,1871,263978576.03,E93_Presence
ON085005_1871,ON085005,1871,562259573.09,E93_Presence
ON085010_1871,ON085010,1871,192828090.34,E93_Presence
ON084002_1871,ON084002,1871,511085863.64,E93_Presence
ON083004_1871,ON083004,1871,706947373.67,E93_Presence
ON090001_1871,ON090001,1871,7215054404.55,E93_Presence
ON090003_1871,ON090003,1871,7755544534.28,E93_Presence
ON089002_1871,ON089002,1871,2047617666.94,E93_Presence
ON090004_1871,ON090004,1871,1068735871.87,E93_Presence
ON084007_1871,ON084007,1871,14687633111.12,E93_Presence
ON084006_1871,ON084006,1871,1773699369.14,E93_Presence
ON084005_1871,ON084005,1871,1075462455.76,E93_Presence
ON084003_1871,ON084003,1871,1005674930.53,E93_Presence
ON083002_1871,ON083002,1871,2980611167.54,E93_Presence
ON084008_1871,ON084008,1871,3670221684.67,E93_Presence
ON083007_1871,ON083007,1871,2501220509.23,E93_Presence
ON086001_1871,ON086001,1871,1954014461.73,E93_Presence
ON088001_1871,ON088001,1871,3573921406.87,E93_Presence
ON090005_1871,ON090005,1871,19438213406.24,E93_Presence
ON090006_1871,ON090006,1871,14537758100.24,E93_Presence
ON088002_1871,ON088002,1871,18076875442.21,E93_Presence
ON083005_1871,ON083005,1871,366582580.11,E93_Presence
ON084009_1871,ON084009,1871,6632883306.46,E93_Presence
ON086002_1871,ON086002,1871,5598701162.01,E93_Presence
ON084004_1871,ON084004,1871,3786812307.23,E93_Presence
NB180008_1871,NB180008,1871,457779540.22,E93_Presence
NB180010_1871,NB180010,1871,534935106.61,E93_Presence
NB180007_1871,NB180007,1871,871539217.88,E93_Presence
NB180011_1871,NB180011,1871,254671269.97,E93_Presence
NB180009_1871,NB180009,1871,121900738.74,E93_Presence
NB180002_1871,NB180002,1871,267272566.75,E93_Presence
NB180004_1871,NB180004,1871,82467398.35,E93_Presence
NB180003_1871,NB180003,1871,202379805.11,E93_Presence
NB180006_1871,NB180006,1871,204636582.12,E93_Presence
NB180005_1871,NB180005,1871,202765677.31,E93_Presence
NB180001_1871,NB180001,1871,227499777.71,E93_Presence
NB175012_1871,NB175012,1871,47191081.03,E93_Presence
NB175001_1871,NB175001,1871,539355580.23,E93_Presence
NB175006_1871,NB175006,1871,389499288.93,E93_Presence
NB175013_1871,NB175013,1871,167729710.51,E93_Presence
NB175002_1871,NB175002,1871,228983921.61,E93_Presence
NB175003_1871,NB175003,1871,404500972.59,E93_Presence
NB175007_1871,NB175007,1871,121152546.61,E93_Presence
NB175008_1871,NB175008,1871,213726298.47,E93_Presence
NB175004_1871,NB175004,1871,554571399.46,E93_Presence
NB175010_1871,NB175010,1871,583313268.5,E93_Presence
NB175005_1871,NB175005,1871,254921021.0,E93_Presence
NB175011_1871,NB175011,1871,42891966.25,E93_Presence
NB183002_1871,NB183002,1871,2156837129.9,E93_Presence
NB183001_1871,NB183001,1871,364966952.74,E93_Presence
NB183006_1871,NB183006,1871,308673452.36,E93_Presence
NB183004_1871,NB183004,1871,569914505.19,E93_Presence
NB183003_1871,NB183003,1871,477492455.61,E93_Presence
NB183005_1871,NB183005,1871,538828880.62,E93_Presence
NB183007_1871,NB183007,1871,232574691.61,E93_Presence
NB185001_1871,NB185001,1871,791793017.69,E93_Presence
NB185007_1871,NB185007,1871,222758993.73,E93_Presence
NB185008_1871,NB185008,1871,1274105883.15,E93_Presence
NB185003_1871,NB185003,1871,303728433.98,E93_Presence
NB185002_1871,NB185002,1871,432994722.54,E93_Presence
NB185006_1871,NB185006,1871,433001170.75,E93_Presence
NB185004_1871,NB185004,1871,651715550.01,E93_Presence
NB185005_1871,NB185005,1871,232049928.08,E93_Presence
NB176002_1871,NB176002,1871,119760560.71,E93_Presence
NB176010_1871,NB176010,1871,253869839.11,E93_Presence
NB176005_1871,NB176005,1871,130077674.92,E93_Presence
NB176013_1871,NB176013,1871,358813614.07,E93_Presence
NB176006_1871,NB176006,1871,77768117.7,E93_Presence
NB176003_1871,NB176003,1871,209844858.62,E93_Presence
NB176008_1871,NB176008,1871,182196199.68,E93_Presence
NB176004_1871,NB176004,1871,134487676.28,E93_Presence
NB176012_1871,NB176012,1871,462534744.66,E93_Presence
NB176007_1871,NB176007,1871,286251418.53,E93_Presence
NB176011_1871,NB176011,1871,821519266.6,E93_Presence
NB176009_1871,NB176009,1871,194354789.34,E93_Presence
NB176001_1871,NB176001,1871,386662796.99,E93_Presence
NB187005_1871,NB187005,1871,282330101.55,E93_Presence
NB187001_1871,NB187001,1871,278439099.87,E93_Presence
NB187006_1871,NB187006,1871,534377492.63,E93_Presence
NB187004_1871,NB187004,1871,296287234.35,E93_Presence
NB187002_1871,NB187002,1871,325424828.96,E93_Presence
NB187003_1871,NB187003,1871,158925616.49,E93_Presence
NB184001_1871,NB184001,1871,822569447.72,E93_Presence
NB184006_1871,NB184006,1871,871273576.95,E93_Presence
NB184005_1871,NB184005,1871,1298742246.78,E93_Presence
NB184009_1871,NB184009,1871,95212262.37,E93_Presence
NB184007_1871,NB184007,1871,53472400.08,E93_Presence
NB184010_1871,NB184010,1871,584630066.18,E93_Presence
NB184011_1871,NB184011,1871,265633335.29,E93_Presence
NB184004_1871,NB184004,1871,1044677234.94,E93_Presence
NB184008_1871,NB184008,1871,688152215.54,E93_Presence
NB184002_1871,NB184002,1871,677121673.03,E93_Presence
NB184003_1871,NB184003,1871,6048606743.73,E93_Presence
NB182002_1871,NB182002,1871,1077941586.2,E93_Presence
NB182004_1871,NB182004,1871,796256653.39,E93_Presence
NB182003_1871,NB182003,1871,1326872805.61,E93_Presence
NB182005_1871,NB182005,1871,753098802.35,E93_Presence
NB182001_1871,NB182001,1871,4889135047.32,E93_Presence
NB174010_1871,NB174010,1871,411028825.49,E93_Presence
NB174013_1871,NB174013,1871,669899676.32,E93_Presence
NB174012_1871,NB174012,1871,485966617.29,E93_Presence
NB174007_1871,NB174007,1871,682958.3,E93_Presence
NB174005_1871,NB174005,1871,373758.47,E93_Presence
NB174009_1871,NB174009,1871,481677.48,E93_Presence
NB174003_1871,NB174003,1871,431259.56,E93_Presence
NB174001_1871,NB174001,1871,671010.41,E93_Presence
NB174004_1871,NB174004,1871,428472.59,E93_Presence
NB174011_1871,NB174011,1871,33721342.34,E93_Presence
NB174006_1871,NB174006,1871,650314.74,E93_Presence
NB174002_1871,NB174002,1871,340326.25,E93_Presence
NB178001_1871,NB178001,1871,800718192.9,E93_Presence
NB178003_1871,NB178003,1871,295442650.23,E93_Presence
NB178002_1871,NB178002,1871,147328167.02,E93_Presence
NB178006_1871,NB178006,1871,945917718.23,E93_Presence
NB178005_1871,NB178005,1871,326574753.67,E93_Presence
NB178004_1871,NB178004,1871,295743161.97,E93_Presence
NB177009_1871,NB177009,1871,725603933.15,E93_Presence
NB177005_1871,NB177005,1871,222186026.35,E93_Presence
NB177006_1871,NB177006,1871,298255293.16,E93_Presence
NB177010_1871,NB177010,1871,529176842.4,E93_Presence
NB177002_1871,NB177002,1871,296273425.96,E93_Presence
NB177003_1871,NB177003,1871,216648866.21,E93_Presence
NB177008_1871,NB177008,1871,393035458.32,E93_Presence
NB177001_1871,NB177001,1871,612902270.94,E93_Presence
NB177007_1871,NB177007,1871,528445135.05,E93_Presence
NB177004_1871,NB177004,1871,204986064.97,E93_Presence
NB181001_1871,NB181001,1871,138564168.48,E93_Presence
NB181003_1871,NB181003,1871,950906914.13,E93_Presence
NB181004_1871,NB181004,1871,410256461.08,E93_Presence
NB181002_1871,NB181002,1871,948202155.24,E93_Presence
NB181006_1871,NB181006,1871,901161200.19,E93_Presence
NB181008_1871,NB181008,1871,510872720.72,E93_Presence
NB181005_1871,NB181005,1871,4301411652.21,E93_Presence
NB186004_1871,NB186004,1871,431987943.51,E93_Presence
NB186001_1871,NB186001,1871,309460339.72,E93_Presence
NB186006_1871,NB186006,1871,790610489.22,E93_Presence
NB186002_1871,NB186002,1871,649704031.8,E93_Presence
NB186007_1871,NB186007,1871,925855372.66,E93_Presence
NB186005_1871,NB186005,1871,480476928.24,E93_Presence
NB186003_1871,NB186003,1871,232097143.09,E93_Presence
NB179014_1871,NB179014,1871,416020248.21,E93_Presence
NB179011_1871,NB179011,1871,1083705167.56,E93_Presence
NB179015_1871,NB179015,1871,1525445282.73,E93_Presence
NB179010_1871,NB179010,1871,750841104.37,E93_Presence
NB179008_1871,NB179008,1871,330722819.55,E93_Presence
NB179007_1871,NB179007,1871,588921660.24,E93_Presence
NB179006_1871,NB179006,1871,470300439.94,E93_Presence
NB179013_1871,NB179013,1871,314412000.15,E93_Presence
NB179017_1871,NB179017,1871,800985586.74,E93_Presence
NB179012_1871,NB179012,1871,488530180.07,E93_Presence
NB179016_1871,NB179016,1871,2112615296.78,E93_Presence
NB185009_1871,NB185009,1871,378675050.34,E93_Presence
NB174008_1871,NB174008,1871,504549.47,E93_Presence
NB179005_1871,NB179005,1871,670786.33,E93_Presence
NB179004_1871,NB179004,1871,482988.59,E93_Presence
NB179003_1871,NB179003,1871,535958.58,E93_Presence
NB179002_1871,NB179002,1871,554492.18,E93_Presence
NB179001_1871,NB179001,1871,617283.47,E93_Presence
NB175009_1871,NB175009,1871,128291927.66,E93_Presence
NB181007_1871,NB181007,1871,1043174924.41,E93_Presence
NB179009_1871,NB179009,1871,502468927.73,E93_Presence
NS190005_1871,NS190005,1871,78840414.45,E93_Presence
NS190011_1871,NS190011,1871,41912006.95,E93_Presence
NS190003_1871,NS190003,1871,91146053.1,E93_Presence
NS190009_1871,NS190009,1871,80072282.04,E93_Presence
NS190008_1871,NS190008,1871,69477862.44,E93_Presence
NS190014_1871,NS190014,1871,290100027.51,E93_Presence
NS190006_1871,NS190006,1871,115219424.27,E93_Presence
NS190007_1871,NS190007,1871,74451510.28,E93_Presence
NS190015_1871,NS190015,1871,934822249.47,E93_Presence
NS190001_1871,NS190001,1871,99799368.86,E93_Presence
NS190002_1871,NS190002,1871,78392905.96,E93_Presence
NS190013_1871,NS190013,1871,614666860.57,E93_Presence
NS190012_1871,NS190012,1871,137040987.34,E93_Presence
NS190010_1871,NS190010,1871,133366216.96,E93_Presence
NS190004_1871,NS190004,1871,106728864.16,E93_Presence
NS201004_1871,NS201004,1871,148599486.12,E93_Presence
NS201003_1871,NS201003,1871,236657498.52,E93_Presence
NS201005_1871,NS201005,1871,98157122.52,E93_Presence
NS201009_1871,NS201009,1871,117309968.11,E93_Presence
NS201008_1871,NS201008,1871,170041753.12,E93_Presence
NS201002_1871,NS201002,1871,272904020.65,E93_Presence
NS201006_1871,NS201006,1871,128843111.61,E93_Presence
NS201007_1871,NS201007,1871,244126443.72,E93_Presence
NS201001_1871,NS201001,1871,145254597.74,E93_Presence
NS204004_1871,NS204004,1871,325130299.8,E93_Presence
NS204012_1871,NS204012,1871,50027147.55,E93_Presence
NS205004_1871,NS205004,1871,119961754.7,E93_Presence
NS205001_1871,NS205001,1871,136698510.76,E93_Presence
NS204011_1871,NS204011,1871,258551246.74,E93_Presence
NS204007_1871,NS204007,1871,131767303.45,E93_Presence
NS205005_1871,NS205005,1871,143931272.33,E93_Presence
NS204010_1871,NS204010,1871,49995243.64,E93_Presence
NS204001_1871,NS204001,1871,108239580.1,E93_Presence
NS204002_1871,NS204002,1871,138616375.7,E93_Presence
NS204003_1871,NS204003,1871,139565789.34,E93_Presence
NS204006_1871,NS204006,1871,36435887.32,E93_Presence
NS204009_1871,NS204009,1871,160051314.33,E93_Presence
NS204008_1871,NS204008,1871,111102534.17,E93_Presence
NS205002_1871,NS205002,1871,38920091.8,E93_Presence
NS205003_1871,NS205003,1871,246869409.6,E93_Presence
NS205014_1871,NS205014,1871,183414889.81,E93_Presence
NS205013_1871,NS205013,1871,397873241.26,E93_Presence
NS205010_1871,NS205010,1871,192141301.09,E93_Presence
NS205008_1871,NS205008,1871,299582929.71,E93_Presence
NS205011_1871,NS205011,1871,157291292.45,E93_Presence
NS205009_1871,NS205009,1871,84666562.75,E93_Presence
NS205007_1871,NS205007,1871,174442074.64,E93_Presence
NS205012_1871,NS205012,1871,281803585.78,E93_Presence
NS199012_1871,NS199012,1871,104883945.24,E93_Presence
NS199007_1871,NS199007,1871,195603194.84,E93_Presence
NS199001_1871,NS199001,1871,421242259.2,E93_Presence
NS199013_1871,NS199013,1871,404830446.07,E93_Presence
NS199008_1871,NS199008,1871,160573459.2,E93_Presence
NS199002_1871,NS199002,1871,250216828.2,E93_Presence
NS199010_1871,NS199010,1871,176419038.71,E93_Presence
NS199004_1871,NS199004,1871,292372113.0,E93_Presence
NS199009_1871,NS199009,1871,145026889.43,E93_Presence
NS199005_1871,NS199005,1871,114750123.25,E93_Presence
NS199003_1871,NS199003,1871,342784413.07,E93_Presence
NS199014_1871,NS199014,1871,590214550.3,E93_Presence
NS199006_1871,NS199006,1871,89397905.91,E93_Presence
NS199011_1871,NS199011,1871,498544020.47,E93_Presence
NS198010_1871,NS198010,1871,261190681.85,E93_Presence
NS198002_1871,NS198002,1871,514367276.26,E93_Presence
NS198011_1871,NS198011,1871,342432500.14,E93_Presence
NS198001_1871,NS198001,1871,289223553.98,E93_Presence
NS198008_1871,NS198008,1871,364943742.94,E93_Presence
NS198003_1871,NS198003,1871,395468726.92,E93_Presence
NS198009_1871,NS198009,1871,494527431.48,E93_Presence
NS198007_1871,NS198007,1871,534735905.93,E93_Presence
NS198005_1871,NS198005,1871,248523975.08,E93_Presence
NS198006_1871,NS198006,1871,328013879.69,E93_Presence
NS191012_1871,NS191012,1871,245306453.24,E93_Presence
NS191010_1871,NS191010,1871,234519261.57,E93_Presence
NS191002_1871,NS191002,1871,8597071.27,E93_Presence
NS191006_1871,NS191006,1871,44232897.43,E93_Presence
NS191007_1871,NS191007,1871,93228974.22,E93_Presence
NS191014_1871,NS191014,1871,311399332.16,E93_Presence
NS191008_1871,NS191008,1871,205745031.81,E93_Presence
NS191013_1871,NS191013,1871,139272985.21,E93_Presence
NS191004_1871,NS191004,1871,97518585.24,E93_Presence
NS191011_1871,NS191011,1871,120785896.19,E93_Presence
NS191003_1871,NS191003,1871,31558192.41,E93_Presence
NS191001_1871,NS191001,1871,15650024.49,E93_Presence
NS191009_1871,NS191009,1871,69935341.15,E93_Presence
NS191005_1871,NS191005,1871,114746695.53,E93_Presence
NS202009_1871,NS202009,1871,254094682.38,E93_Presence
NS202011_1871,NS202011,1871,173154076.48,E93_Presence
NS202002_1871,NS202002,1871,123089142.24,E93_Presence
NS202010_1871,NS202010,1871,354790309.91,E93_Presence
NS202001_1871,NS202001,1871,386044090.67,E93_Presence
NS202006_1871,NS202006,1871,260202541.3,E93_Presence
NS202013_1871,NS202013,1871,335885707.7,E93_Presence
NS202014_1871,NS202014,1871,204041855.69,E93_Presence
NS202008_1871,NS202008,1871,187768687.72,E93_Presence
NS202015_1871,NS202015,1871,218104505.99,E93_Presence
NS202012_1871,NS202012,1871,359358098.13,E93_Presence
NS202007_1871,NS202007,1871,190342706.92,E93_Presence
NS202004_1871,NS202004,1871,256096370.67,E93_Presence
NS202003_1871,NS202003,1871,90926337.24,E93_Presence
NS196019_1871,NS196019,1871,62811151.49,E93_Presence
NS197007_1871,NS197007,1871,62287489.0,E93_Presence
NS196015_1871,NS196015,1871,128565263.52,E93_Presence
NS197004_1871,NS197004,1871,36612209.1,E93_Presence
NS196009_1871,NS196009,1871,36639854.41,E93_Presence
NS196016_1871,NS196016,1871,205626576.14,E93_Presence
NS197018_1871,NS197018,1871,164613666.92,E93_Presence
NS196018_1871,NS196018,1871,96421145.94,E93_Presence
NS196017_1871,NS196017,1871,164707328.77,E93_Presence
NS197009_1871,NS197009,1871,351811859.64,E93_Presence
NS197006_1871,NS197006,1871,92709954.13,E93_Presence
NS197016_1871,NS197016,1871,65786206.25,E93_Presence
NS197017_1871,NS197017,1871,75160094.62,E93_Presence
NS197015_1871,NS197015,1871,289000347.45,E93_Presence
NS197008_1871,NS197008,1871,263392941.77,E93_Presence
NS196008_1871,NS196008,1871,15636624.37,E93_Presence
NS197012_1871,NS197012,1871,141415132.36,E93_Presence
NS196010_1871,NS196010,1871,17921058.38,E93_Presence
NS197005_1871,NS197005,1871,74304693.35,E93_Presence
NS197002_1871,NS197002,1871,239533210.11,E93_Presence
NS196011_1871,NS196011,1871,69826472.01,E93_Presence
NS197011_1871,NS197011,1871,189989183.77,E93_Presence
NS197010_1871,NS197010,1871,156708204.51,E93_Presence
NS197013_1871,NS197013,1871,44801502.15,E93_Presence
NS196014_1871,NS196014,1871,155097893.84,E93_Presence
NS196012_1871,NS196012,1871,44339325.89,E93_Presence
NS197014_1871,NS197014,1871,250066701.48,E93_Presence
NS196013_1871,NS196013,1871,74158602.71,E93_Presence
NS197001_1871,NS197001,1871,204602432.36,E93_Presence
NS196001_1871,NS196001,1871,5273289.55,E93_Presence
NS196002_1871,NS196002,1871,2132470.98,E93_Presence
NS196005_1871,NS196005,1871,767233.99,E93_Presence
NS196007_1871,NS196007,1871,9144587.17,E93_Presence
NS188013_1871,NS188013,1871,127409043.8,E93_Presence
NS188014_1871,NS188014,1871,237355468.75,E93_Presence
NS188002_1871,NS188002,1871,154217282.54,E93_Presence
NS188007_1871,NS188007,1871,193203682.21,E93_Presence
NS188004_1871,NS188004,1871,409654322.46,E93_Presence
NS188008_1871,NS188008,1871,186670618.89,E93_Presence
NS188009_1871,NS188009,1871,386125162.74,E93_Presence
NS188011_1871,NS188011,1871,48449178.68,E93_Presence
NS188001_1871,NS188001,1871,255253618.92,E93_Presence
NS188006_1871,NS188006,1871,150953221.97,E93_Presence
NS188010_1871,NS188010,1871,82661434.04,E93_Presence
NS188003_1871,NS188003,1871,159211607.05,E93_Presence
NS188012_1871,NS188012,1871,84771651.13,E93_Presence
NS203010_1871,NS203010,1871,62876571.84,E93_Presence
NS203012_1871,NS203012,1871,526025329.95,E93_Presence
NS203005_1871,NS203005,1871,206810008.24,E93_Presence
NS203015_1871,NS203015,1871,238632832.64,E93_Presence
NS203008_1871,NS203008,1871,151779579.25,E93_Presence
NS203013_1871,NS203013,1871,234665053.22,E93_Presence
NS203011_1871,NS203011,1871,160110571.8,E93_Presence
NS203007_1871,NS203007,1871,300699749.28,E93_Presence
NS203001_1871,NS203001,1871,231327813.26,E93_Presence
NS203006_1871,NS203006,1871,139347209.05,E93_Presence
NS203004_1871,NS203004,1871,260495927.68,E93_Presence
NS203002_1871,NS203002,1871,166658579.22,E93_Presence
NS203009_1871,NS203009,1871,145693447.75,E93_Presence
NS203003_1871,NS203003,1871,72712714.24,E93_Presence
NS203016_1871,NS203016,1871,420364634.62,E93_Presence
NS189012_1871,NS189012,1871,154126061.91,E93_Presence
NS189005_1871,NS189005,1871,59506976.76,E93_Presence
NS189008_1871,NS189008,1871,120229200.28,E93_Presence
NS189014_1871,NS189014,1871,631037691.88,E93_Presence
NS189011_1871,NS189011,1871,84045285.03,E93_Presence
NS189010_1871,NS189010,1871,37610505.85,E93_Presence
NS189001_1871,NS189001,1871,299196707.75,E93_Presence
NS195002_1871,NS195002,1871,420308034.32,E93_Presence
NS195008_1871,NS195008,1871,256459090.82,E93_Presence
NS195001_1871,NS195001,1871,665801204.68,E93_Presence
NS195012_1871,NS195012,1871,666711271.73,E93_Presence
NS195004_1871,NS195004,1871,69711303.22,E93_Presence
NS195007_1871,NS195007,1871,65010511.35,E93_Presence
NS195011_1871,NS195011,1871,84272437.03,E93_Presence
