presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
NS195013_1871,NS195013,1871,465271838.06,E93_Presence
NS195003_1871,NS195003,1871,297702317.11,E93_Presence
NS195005_1871,NS195005,1871,98093971.82,E93_Presence
NS195010_1871,NS195010,1871,81339711.5,E93_Presence
NS195009_1871,NS195009,1871,9514867.63,E93_Presence
NS195006_1871,NS195006,1871,88863244.17,E93_Presence
NS200022_1871,NS200022,1871,130031499.93,E93_Presence
NS200021_1871,NS200021,1871,229793235.76,E93_Presence
NS200018_1871,NS200018,1871,307395678.85,E93_Presence
NS200004_1871,NS200004,1871,78908188.09,E93_Presence
NS200005_1871,NS200005,1871,94048928.75,E93_Presence
NS200019_1871,NS200019,1871,275312619.25,E93_Presence
NS200009_1871,NS200009,1871,66553963.1,E93_Presence
NS200008_1871,NS200008,1871,82561767.95,E93_Presence
NS200013_1871,NS200013,1871,333189481.84,E93_Presence
NS200016_1871,NS200016,1871,91263756.35,E93_Presence
NS200017_1871,NS200017,1871,145572759.14,E93_Presence
NS200020_1871,NS200020,1871,172448718.65,E93_Presence
NS200012_1871,NS200012,1871,73589068.18,E93_Presence
NS200010_1871,NS200010,1871,87555685.06,E93_Presence
NS200001_1871,NS200001,1871,176440919.16,E93_Presence
NS200011_1871,NS200011,1871,75860728.33,E93_Presence
NS200006_1871,NS200006,1871,93009889.74,E93_Presence
NS200003_1871,NS200003,1871,95045803.56,E93_Presence
NS200002_1871,NS200002,1871,144367887.02,E93_Presence
NS206012_1871,NS206012,1871,30555492.57,E93_Presence
NS206013_1871,NS206013,1871,50718159.11,E93_Presence
NS206007_1871,NS206007,1871,123618370.18,E93_Presence
NS206010_1871,NS206010,1871,58364078.3,E93_Presence
NS206001_1871,NS206001,1871,158370149.47,E93_Presence
NS206004_1871,NS206004,1871,159806695.47,E93_Presence
NS206008_1871,NS206008,1871,233260352.71,E93_Presence
NS206002_1871,NS206002,1871,115088570.97,E93_Presence
NS206003_1871,NS206003,1871,108579336.25,E93_Presence
NS206009_1871,NS206009,1871,72630723.07,E93_Presence
NS206005_1871,NS206005,1871,152784798.08,E93_Presence
NS206006_1871,NS206006,1871,110428603.16,E93_Presence
NS193003_1871,NS193003,1871,110075792.63,E93_Presence
NS194007_1871,NS194007,1871,301038136.28,E93_Presence
NS194003_1871,NS194003,1871,70113799.94,E93_Presence
NS194006_1871,NS194006,1871,241706912.77,E93_Presence
NS193002_1871,NS193002,1871,49496550.66,E93_Presence
NS194005_1871,NS194005,1871,189119933.27,E93_Presence
NS193007_1871,NS193007,1871,208824009.93,E93_Presence
NS193005_1871,NS193005,1871,598211006.56,E93_Presence
NS193004_1871,NS193004,1871,333204642.73,E93_Presence
NS194004_1871,NS194004,1871,213922454.35,E93_Presence
NS194001_1871,NS194001,1871,171976219.73,E93_Presence
NS193008_1871,NS193008,1871,187207323.14,E93_Presence
NS193001_1871,NS193001,1871,131566135.49,E93_Presence
NS194002_1871,NS194002,1871,286668685.71,E93_Presence
NS193006_1871,NS193006,1871,131372580.63,E93_Presence
NS192009_1871,NS192009,1871,172304128.15,E93_Presence
NS192005_1871,NS192005,1871,219391593.35,E93_Presence
NS192007_1871,NS192007,1871,81585881.12,E93_Presence
NS192006_1871,NS192006,1871,117417328.92,E93_Presence
NS192004_1871,NS192004,1871,213099507.23,E93_Presence
NS192010_1871,NS192010,1871,211193235.4,E93_Presence
NS192008_1871,NS192008,1871,204819050.56,E93_Presence
NS192001_1871,NS192001,1871,110354577.38,E93_Presence
NS190999_1871,NS190999,1871,570134695.55,E93_Presence
NS204999_1871,NS204999,1871,1402260956.13,E93_Presence
NS191999_1871,NS191999,1871,1069073384.81,E93_Presence
NS202999_1871,NS202999,1871,866746664.46,E93_Presence
NS188999_1871,NS188999,1871,487128569.42,E93_Presence
NS203999_1871,NS203999,1871,798680526.72,E93_Presence
NS200999_1871,NS200999,1871,39991690.5,E93_Presence
NS193999_1871,NS193999,1871,2448219655.71,E93_Presence
NS189004_1871,NS189004,1871,39579783.88,E93_Presence
NS189009_1871,NS189009,1871,108025580.24,E93_Presence
NS189007_1871,NS189007,1871,129873853.61,E93_Presence
NS189013_1871,NS189013,1871,197898586.18,E93_Presence
NS189002_1871,NS189002,1871,174756477.5,E93_Presence
NS189003_1871,NS189003,1871,82349196.65,E93_Presence
NS198012_1871,NS198012,1871,553031245.43,E93_Presence
NS200014_1871,NS200014,1871,24210928.91,E93_Presence
NS189006_1871,NS189006,1871,176891130.97,E93_Presence
NS204005_1871,NS204005,1871,102510911.88,E93_Presence
NS197003_1871,NS197003,1871,83640067.72,E93_Presence
NS196020_1871,NS196020,1871,37827409.66,E93_Presence
NS206011_1871,NS206011,1871,33536036.66,E93_Presence
NS188005_1871,NS188005,1871,290250422.47,E93_Presence
NS192002_1871,NS192002,1871,154986522.67,E93_Presence
NS192003_1871,NS192003,1871,23878147.1,E93_Presence
NS205006_1871,NS205006,1871,279255737.94,E93_Presence
NS192999_1871,NS192999,1871,964854120.0,E93_Presence
NS200007_1871,NS200007,1871,72566778.13,E93_Presence
NS203014_1871,NS203014,1871,124551431.28,E93_Presence
NS196003_1871,NS196003,1871,440100.67,E93_Presence
NS196004_1871,NS196004,1871,221250.17,E93_Presence
NS196006_1871,NS196006,1871,1662938.73,E93_Presence
NS200015_1871,NS200015,1871,85607459.73,E93_Presence
NS202005_1871,NS202005,1871,124607803.42,E93_Presence
NS196999_1871,NS196999,1871,175268705.76,E93_Presence
NS197999_1871,NS197999,1871,2124560122.35,E93_Presence
NS198004_1871,NS198004,1871,195441505.29,E93_Presence
PE003006_1871,PE003006,1871,83052826.56,E93_Presence
PE003007_1871,PE003007,1871,87676214.76,E93_Presence
PE003008_1871,PE003008,1871,84389518.24,E93_Presence
PE003009_1871,PE003009,1871,79340916.24,E93_Presence
PE003010_1871,PE003010,1871,96899963.67,E93_Presence
PE003001_1871,PE003001,1871,74945330.68,E93_Presence
PE003002_1871,PE003002,1871,78152967.01,E93_Presence
PE003003_1871,PE003003,1871,79201294.41,E93_Presence
PE003004_1871,PE003004,1871,85815712.72,E93_Presence
PE003005_1871,PE003005,1871,95173469.67,E93_Presence
PE003012_1871,PE003012,1871,72820754.52,E93_Presence
PE003013_1871,PE003013,1871,85755900.44,E93_Presence
PE003014_1871,PE003014,1871,77991893.91,E93_Presence
PE003015_1871,PE003015,1871,81007991.24,E93_Presence
PE003016_1871,PE003016,1871,93977922.15,E93_Presence
PE003011_1871,PE003011,1871,86916478.97,E93_Presence
PE003017_1871,PE003017,1871,83631435.87,E93_Presence
PE003018_1871,PE003018,1871,90376232.2,E93_Presence
PE003019_1871,PE003019,1871,104639033.9,E93_Presence
PE003020_1871,PE003020,1871,97239184.98,E93_Presence
PE003021_1871,PE003021,1871,24369014.91,E93_Presence
PE003022_1871,PE003022,1871,18112750.4,E93_Presence
PE001001_1871,PE001001,1871,117290823.23,E93_Presence
PE001002_1871,PE001002,1871,93735087.5,E93_Presence
PE001003_1871,PE001003,1871,90173736.03,E93_Presence
PE001004_1871,PE001004,1871,113214314.36,E93_Presence
PE001005_1871,PE001005,1871,84843831.4,E93_Presence
PE001006_1871,PE001006,1871,73512696.22,E93_Presence
PE001007_1871,PE001007,1871,83901460.51,E93_Presence
PE001008_1871,PE001008,1871,93584856.72,E93_Presence
PE001009_1871,PE001009,1871,81611340.77,E93_Presence
PE001010_1871,PE001010,1871,75421502.16,E93_Presence
PE001011_1871,PE001011,1871,96933871.16,E93_Presence
PE001012_1871,PE001012,1871,92550853.41,E93_Presence
PE001013_1871,PE001013,1871,92419582.77,E93_Presence
PE001014_1871,PE001014,1871,90338945.63,E93_Presence
PE001015_1871,PE001015,1871,110729239.22,E93_Presence
PE001016_1871,PE001016,1871,88907168.61,E93_Presence
PE001024_1871,PE001024,1871,92341848.97,E93_Presence
PE001019_1871,PE001019,1871,78822559.74,E93_Presence
PE001020_1871,PE001020,1871,76804853.29,E93_Presence
PE001021_1871,PE001021,1871,104192323.33,E93_Presence
PE001022_1871,PE001022,1871,90004510.25,E93_Presence
PE001023_1871,PE001023,1871,91362766.22,E93_Presence
PE001025_1871,PE001025,1871,3264409.07,E93_Presence
PE002001_1871,PE002001,1871,113623429.49,E93_Presence
PE002002_1871,PE002002,1871,86906482.94,E93_Presence
PE002003_1871,PE002003,1871,91803997.6,E93_Presence
PE002007_1871,PE002007,1871,93124147.16,E93_Presence
PE002008_1871,PE002008,1871,92675754.53,E93_Presence
PE002004_1871,PE002004,1871,93413210.09,E93_Presence
PE002005_1871,PE002005,1871,89962468.95,E93_Presence
PE002009_1871,PE002009,1871,110276833.73,E93_Presence
PE002010_1871,PE002010,1871,79898733.7,E93_Presence
PE002012_1871,PE002012,1871,93664244.44,E93_Presence
PE002013_1871,PE002013,1871,100276504.09,E93_Presence
PE002014_1871,PE002014,1871,81271661.16,E93_Presence
PE002015_1871,PE002015,1871,89772008.79,E93_Presence
PE002016_1871,PE002016,1871,98661121.25,E93_Presence
PE002017_1871,PE002017,1871,98124198.67,E93_Presence
PE002018_1871,PE002018,1871,99827807.91,E93_Presence
PE002019_1871,PE002019,1871,88309399.5,E93_Presence
PE002020_1871,PE002020,1871,105304391.86,E93_Presence
PE002021_1871,PE002021,1871,79711675.71,E93_Presence
PE002022_1871,PE002022,1871,87141257.38,E93_Presence
PE002023_1871,PE002023,1871,89219852.83,E93_Presence
PE002011_1871,PE002011,1871,74028967.29,E93_Presence
PE002006_1871,PE002006,1871,69269665.32,E93_Presence
PE002024_1871,PE002024,1871,33527008.05,E93_Presence
PE001018_1871,PE001018,1871,19244459.31,E93_Presence
PE001017_1871,PE001017,1871,88465397.85,E93_Presence
NL998999_1871,NL998999,1871,111661003634.19,E93_Presence
QC096002_1871,QC096002,1871,641192705.67,E93_Presence
QC096003_1871,QC096003,1871,275073413.6,E93_Presence
QC096007_1871,QC096007,1871,100286391.56,E93_Presence
QC096001_1871,QC096001,1871,337653420.95,E93_Presence
QC096009_1871,QC096009,1871,214335013.47,E93_Presence
QC096008_1871,QC096008,1871,64973889.57,E93_Presence
QC096005_1871,QC096005,1871,92197761.73,E93_Presence
QC096006_1871,QC096006,1871,127834343.46,E93_Presence
QC096004_1871,QC096004,1871,671567050.72,E93_Presence
QC122010_1871,QC122010,1871,134780490.07,E93_Presence
QC122002_1871,QC122002,1871,71287344.69,E93_Presence
QC122008_1871,QC122008,1871,81176405.32,E93_Presence
QC122006_1871,QC122006,1871,75502054.51,E93_Presence
QC122007_1871,QC122007,1871,74255886.95,E93_Presence
QC122001_1871,QC122001,1871,113620340.36,E93_Presence
QC122003_1871,QC122003,1871,57534041.39,E93_Presence
QC122004_1871,QC122004,1871,71857395.81,E93_Presence
QC122009_1871,QC122009,1871,96084075.01,E93_Presence
QC122011_1871,QC122011,1871,5423024.61,E93_Presence
QC157008_1871,QC157008,1871,725281769.94,E93_Presence
QC158001_1871,QC158001,1871,113711889.16,E93_Presence
QC157003_1871,QC157003,1871,154828739.79,E93_Presence
QC157005_1871,QC157005,1871,692165085.37,E93_Presence
QC158005_1871,QC158005,1871,306230886.92,E93_Presence
QC158003_1871,QC158003,1871,114597113.18,E93_Presence
QC158006_1871,QC158006,1871,232644346.16,E93_Presence
QC157004_1871,QC157004,1871,294369877.35,E93_Presence
QC158004_1871,QC158004,1871,235567834.53,E93_Presence
QC158002_1871,QC158002,1871,170461699.01,E93_Presence
QC157001_1871,QC157001,1871,215880558.25,E93_Presence
QC157007_1871,QC157007,1871,275847442.0,E93_Presence
QC157002_1871,QC157002,1871,146594516.41,E93_Presence
QC157006_1871,QC157006,1871,260016301.44,E93_Presence
QC111006_1871,QC111006,1871,53466453.16,E93_Presence
QC111001_1871,QC111001,1871,77152010.75,E93_Presence
QC111003_1871,QC111003,1871,42422989.16,E93_Presence
QC111005_1871,QC111005,1871,94201460.06,E93_Presence
QC111007_1871,QC111007,1871,51585794.06,E93_Presence
QC111004_1871,QC111004,1871,73297958.98,E93_Presence
QC111002_1871,QC111002,1871,1863931.18,E93_Presence
QC162002_1871,QC162002,1871,95855225.46,E93_Presence
QC162003_1871,QC162003,1871,285542014.16,E93_Presence
QC161002_1871,QC161002,1871,105738444.32,E93_Presence
QC161001_1871,QC161001,1871,44782367.67,E93_Presence
QC161003_1871,QC161003,1871,101818100.97,E93_Presence
QC162001_1871,QC162001,1871,232840011.82,E93_Presence
QC162004_1871,QC162004,1871,632270242.34,E93_Presence
QC161004_1871,QC161004,1871,68622733.45,E93_Presence
QC161005_1871,QC161005,1871,141248797.72,E93_Presence
QC161006_1871,QC161006,1871,47069538.75,E93_Presence
QC103002_1871,QC103002,1871,109615786.3,E93_Presence
QC103001_1871,QC103001,1871,69940961.49,E93_Presence
QC103006_1871,QC103006,1871,107897360.58,E93_Presence
QC103007_1871,QC103007,1871,135907257.01,E93_Presence
QC103008_1871,QC103008,1871,76948806.09,E93_Presence
QC103004_1871,QC103004,1871,1134664.72,E93_Presence
QC169007_1871,QC169007,1871,165090825.15,E93_Presence
QC169004_1871,QC169004,1871,356423093.8,E93_Presence
QC169002_1871,QC169002,1871,272019256.68,E93_Presence
QC169006_1871,QC169006,1871,192973663.18,E93_Presence
QC169011_1871,QC169011,1871,310543591.71,E93_Presence
QC169003_1871,QC169003,1871,333685482.92,E93_Presence
QC169005_1871,QC169005,1871,295356304.3,E93_Presence
QC169008_1871,QC169008,1871,415771120.22,E93_Presence
QC169001_1871,QC169001,1871,321395008.46,E93_Presence
QC169010_1871,QC169010,1871,306837033.16,E93_Presence
QC126005_1871,QC126005,1871,338458762.34,E93_Presence
QC126002_1871,QC126002,1871,275422822.33,E93_Presence
QC126001_1871,QC126001,1871,151141526.84,E93_Presence
QC126004_1871,QC126004,1871,273594049.34,E93_Presence
QC126003_1871,QC126003,1871,284426975.14,E93_Presence
QC118009_1871,QC118009,1871,76713053.58,E93_Presence
QC118002_1871,QC118002,1871,51492594.63,E93_Presence
QC118008_1871,QC118008,1871,66154801.77,E93_Presence
QC118004_1871,QC118004,1871,61245980.09,E93_Presence
QC119004_1871,QC119004,1871,74057442.38,E93_Presence
QC119007_1871,QC119007,1871,61599804.25,E93_Presence
QC119008_1871,QC119008,1871,67534865.47,E93_Presence
QC119003_1871,QC119003,1871,73327436.87,E93_Presence
QC119005_1871,QC119005,1871,73223290.06,E93_Presence
QC119006_1871,QC119006,1871,108240966.16,E93_Presence
QC118003_1871,QC118003,1871,3423872.76,E93_Presence
QC118001_1871,QC118001,1871,7049015.52,E93_Presence
QC118010_1871,QC118010,1871,853032.42,E93_Presence
QC118007_1871,QC118007,1871,3413982.73,E93_Presence
QC132001_1871,QC132001,1871,136242257.05,E93_Presence
QC132003_1871,QC132003,1871,59658042.0,E93_Presence
QC133001_1871,QC133001,1871,155943289.35,E93_Presence
QC132007_1871,QC132007,1871,97991676.93,E93_Presence
QC132005_1871,QC132005,1871,44473542.73,E93_Presence
QC132006_1871,QC132006,1871,104301899.87,E93_Presence
QC132004_1871,QC132004,1871,55407984.48,E93_Presence
QC132002_1871,QC132002,1871,160953142.38,E93_Presence
QC133002_1871,QC133002,1871,104451028.57,E93_Presence
QC132008_1871,QC132008,1871,112499341.03,E93_Presence
QC149003_1871,QC149003,1871,568206577.0,E93_Presence
QC149002_1871,QC149002,1871,37923716.24,E93_Presence
QC149005_1871,QC149005,1871,173853360.1,E93_Presence
QC149009_1871,QC149009,1871,204384179.53,E93_Presence
QC149001_1871,QC149001,1871,138082221.88,E93_Presence
QC149008_1871,QC149008,1871,225599557.33,E93_Presence
QC149010_1871,QC149010,1871,247485904.64,E93_Presence
QC149006_1871,QC149006,1871,95208401.67,E93_Presence
QC149007_1871,QC149007,1871,49814666.73,E93_Presence
QC149011_1871,QC149011,1871,221432264.14,E93_Presence
QC149004_1871,QC149004,1871,348411986.88,E93_Presence
QC112006_1871,QC112006,1871,38889076.21,E93_Presence
QC112005_1871,QC112005,1871,224391144.73,E93_Presence
QC112001_1871,QC112001,1871,47388034.14,E93_Presence
QC112007_1871,QC112007,1871,187894323.05,E93_Presence
QC112003_1871,QC112003,1871,92231066.3,E93_Presence
QC112002_1871,QC112002,1871,47585185.13,E93_Presence
QC112004_1871,QC112004,1871,54792275.51,E93_Presence
QC150003_1871,QC150003,1871,133924267.3,E93_Presence
QC150004_1871,QC150004,1871,142251803.01,E93_Presence
QC150008_1871,QC150008,1871,1192018892.53,E93_Presence
QC150006_1871,QC150006,1871,247616780.68,E93_Presence
QC150009_1871,QC150009,1871,1542317533.93,E93_Presence
QC150007_1871,QC150007,1871,176361599.85,E93_Presence
QC150005_1871,QC150005,1871,5428058.76,E93_Presence
QC150011_1871,QC150011,1871,803726432.89,E93_Presence
QC151002_1871,QC151002,1871,1681109788.22,E93_Presence
QC152007_1871,QC152007,1871,904202310.99,E93_Presence
QC152006_1871,QC152006,1871,442378859.89,E93_Presence
QC152008_1871,QC152008,1871,1840401308.35,E93_Presence
QC152004_1871,QC152004,1871,1001390744.35,E93_Presence
QC152002_1871,QC152002,1871,470450618.93,E93_Presence
QC152003_1871,QC152003,1871,614608619.21,E93_Presence
QC142004_1871,QC142004,1871,197670015.0,E93_Presence
QC142008_1871,QC142008,1871,236145503.62,E93_Presence
QC142006_1871,QC142006,1871,853142046.21,E93_Presence
QC142003_1871,QC142003,1871,277520284.49,E93_Presence
QC142002_1871,QC142002,1871,239031917.96,E93_Presence
QC142005_1871,QC142005,1871,277494637.26,E93_Presence
QC142010_1871,QC142010,1871,781300052.01,E93_Presence
QC142001_1871,QC142001,1871,272435846.11,E93_Presence
QC142009_1871,QC142009,1871,284760580.84,E93_Presence
QC142007_1871,QC142007,1871,72381954.04,E93_Presence
QC142011_1871,QC142011,1871,204896941.52,E93_Presence
QC097002_1871,QC097002,1871,85634287.44,E93_Presence
QC097006_1871,QC097006,1871,75022995.25,E93_Presence
QC097007_1871,QC097007,1871,72683909.9,E93_Presence
QC097011_1871,QC097011,1871,57375301.33,E93_Presence
QC097012_1871,QC097012,1871,96858332.15,E93_Presence
QC097004_1871,QC097004,1871,86915697.7,E93_Presence
QC097008_1871,QC097008,1871,50240358.81,E93_Presence
QC097001_1871,QC097001,1871,44381622.66,E93_Presence
QC097009_1871,QC097009,1871,109340189.54,E93_Presence
QC097010_1871,QC097010,1871,947567.34,E93_Presence
QC160001_1871,QC160001,1871,107567497.11,E93_Presence
QC159001_1871,QC159001,1871,114074297.58,E93_Presence
QC160002_1871,QC160002,1871,90947093.83,E93_Presence
QC159005_1871,QC159005,1871,174986189.68,E93_Presence
QC160006_1871,QC160006,1871,166980933.22,E93_Presence
QC159003_1871,QC159003,1871,50443209.8,E93_Presence
QC159002_1871,QC159002,1871,111495411.05,E93_Presence
QC160007_1871,QC160007,1871,387224406.49,E93_Presence
QC160004_1871,QC160004,1871,186524994.8,E93_Presence
QC160003_1871,QC160003,1871,145288497.73,E93_Presence
QC159004_1871,QC159004,1871,88497389.97,E93_Presence
QC159006_1871,QC159006,1871,191028891.55,E93_Presence
QC159007_1871,QC159007,1871,625290029.37,E93_Presence
QC137017_1871,QC137017,1871,141267596.57,E93_Presence
QC137015_1871,QC137015,1871,99226283.79,E93_Presence
QC137014_1871,QC137014,1871,44766021.29,E93_Presence
QC137016_1871,QC137016,1871,115127945.85,E93_Presence
QC136009_1871,QC136009,1871,52744083.66,E93_Presence
QC136008_1871,QC136008,1871,139479443.53,E93_Presence
QC136004_1871,QC136004,1871,121343423.25,E93_Presence
QC136012_1871,QC136012,1871,99435478.27,E93_Presence
QC136010_1871,QC136010,1871,112448515.47,E93_Presence
QC137004_1871,QC137004,1871,99823478.1,E93_Presence
QC137013_1871,QC137013,1871,60691467.32,E93_Presence
QC137001_1871,QC137001,1871,147022972.92,E93_Presence
QC136003_1871,QC136003,1871,199411862.32,E93_Presence
QC137003_1871,QC137003,1871,284649882.42,E93_Presence
QC137007_1871,QC137007,1871,55208566.37,E93_Presence
QC137002_1871,QC137002,1871,250292171.25,E93_Presence
QC137008_1871,QC137008,1871,263330606.87,E93_Presence
QC137018_1871,QC137018,1871,123001080.54,E93_Presence
QC137011_1871,QC137011,1871,102572055.53,E93_Presence
QC136005_1871,QC136005,1871,352861528.8,E93_Presence
QC136007_1871,QC136007,1871,108431907.5,E93_Presence
QC136006_1871,QC136006,1871,144365072.41,E93_Presence
QC137005_1871,QC137005,1871,44674863.92,E93_Presence
QC137006_1871,QC137006,1871,19711258.73,E93_Presence
QC137009_1871,QC137009,1871,2770822.06,E93_Presence
QC137012_1871,QC137012,1871,10875957.05,E93_Presence
QC170001_1871,QC170001,1871,73481733.23,E93_Presence
QC171004_1871,QC171004,1871,80219640.17,E93_Presence
QC171008_1871,QC171008,1871,116154718.15,E93_Presence
QC173002_1871,QC173002,1871,63457020.66,E93_Presence
QC171002_1871,QC171002,1871,346684911.73,E93_Presence
QC171005_1871,QC171005,1871,234960111.27,E93_Presence
QC172004_1871,QC172004,1871,80953317.55,E93_Presence
QC171001_1871,QC171001,1871,228958360.97,E93_Presence
QC173004_1871,QC173004,1871,67533927.43,E93_Presence
QC171003_1871,QC171003,1871,16166120.23,E93_Presence
QC172003_1871,QC172003,1871,135385384.8,E93_Presence
QC172001_1871,QC172001,1871,263251275.69,E93_Presence
QC170003_1871,QC170003,1871,519961183.5,E93_Presence
QC172005_1871,QC172005,1871,458163890.66,E93_Presence
QC172002_1871,QC172002,1871,109737871.08,E93_Presence
QC170002_1871,QC170002,1871,694674530.02,E93_Presence
QC171007_1871,QC171007,1871,142381588.99,E93_Presence
QC170999_1871,QC170999,1871,4497479118.69,E93_Presence
QC107001_1871,QC107001,1871,46462566.52,E93_Presence
QC114004_1871,QC114004,1871,96051140.37,E93_Presence
QC113005_1871,QC113005,1871,72417339.82,E93_Presence
QC113003_1871,QC113003,1871,78413320.79,E93_Presence
QC114001_1871,QC114001,1871,144023357.0,E93_Presence
QC113002_1871,QC113002,1871,92187626.22,E93_Presence
QC113001_1871,QC113001,1871,164077014.79,E93_Presence
QC113004_1871,QC113004,1871,155393873.86,E93_Presence
QC114003_1871,QC114003,1871,182249718.23,E93_Presence
QC114002_1871,QC114002,1871,2653536.61,E93_Presence
QC108001_1871,QC108001,1871,37069486.99,E93_Presence
QC108006_1871,QC108006,1871,24841563.11,E93_Presence
QC108007_1871,QC108007,1871,43341475.16,E93_Presence
QC108004_1871,QC108004,1871,46606231.24,E93_Presence
QC108003_1871,QC108003,1871,78258462.11,E93_Presence
QC108009_1871,QC108009,1871,23505705.61,E93_Presence
QC107002_1871,QC107002,1871,11223086.07,E93_Presence
QC108008_1871,QC108008,1871,879545.01,E93_Presence
QC102005_1871,QC102005,1871,107863289.78,E93_Presence
QC102004_1871,QC102004,1871,107842862.96,E93_Presence
QC102012_1871,QC102012,1871,86367653.96,E93_Presence
QC102002_1871,QC102002,1871,53505179.6,E93_Presence
QC102006_1871,QC102006,1871,327648613.55,E93_Presence
QC102008_1871,QC102008,1871,136011291.99,E93_Presence
QC102013_1871,QC102013,1871,263443652.95,E93_Presence
QC102009_1871,QC102009,1871,94274135.61,E93_Presence
QC102011_1871,QC102011,1871,115930183.64,E93_Presence
QC102010_1871,QC102010,1871,79124868.66,E93_Presence
QC102001_1871,QC102001,1871,85037381.84,E93_Presence
QC102007_1871,QC102007,1871,86754267.95,E93_Presence
QC102003_1871,QC102003,1871,5591185.27,E93_Presence
QC165007_1871,QC165007,1871,97374756.84,E93_Presence
QC165003_1871,QC165003,1871,61009709.91,E93_Presence
QC165014_1871,QC165014,1871,339432711.53,E93_Presence
QC165001_1871,QC165001,1871,76473381.83,E93_Presence
QC165005_1871,QC165005,1871,34075646.5,E93_Presence
QC165013_1871,QC165013,1871,529829379.96,E93_Presence
QC165008_1871,QC165008,1871,57614916.6,E93_Presence
QC165002_1871,QC165002,1871,596130711.35,E93_Presence
QC165004_1871,QC165004,1871,98468728.77,E93_Presence
QC165011_1871,QC165011,1871,523016156.16,E93_Presence
QC165006_1871,QC165006,1871,33831243.62,E93_Presence
QC094007_1871,QC094007,1871,251698878.15,E93_Presence
QC094001_1871,QC094001,1871,223789092.26,E93_Presence
QC095010_1871,QC095010,1871,1059411751.75,E93_Presence
QC094009_1871,QC094009,1871,1195879273.26,E93_Presence
QC095008_1871,QC095008,1871,373855992.09,E93_Presence
QC094003_1871,QC094003,1871,76117643.15,E93_Presence
QC094999_1871,QC094999,1871,14500878594.85,E93_Presence
QC095003_1871,QC095003,1871,200111766.16,E93_Presence
QC095005_1871,QC095005,1871,335706029.8,E93_Presence
QC094004_1871,QC094004,1871,271226662.35,E93_Presence
QC095007_1871,QC095007,1871,163415133.92,E93_Presence
QC095006_1871,QC095006,1871,225386701.29,E93_Presence
QC095004_1871,QC095004,1871,113937529.12,E93_Presence
QC095002_1871,QC095002,1871,78067785.49,E93_Presence
QC094002_1871,QC094002,1871,4254873.9,E93_Presence
QC115001_1871,QC115001,1871,102327244.27,E93_Presence
QC115007_1871,QC115007,1871,52502588.28,E93_Presence
QC115005_1871,QC115005,1871,78560771.76,E93_Presence
QC115006_1871,QC115006,1871,53640258.18,E93_Presence
QC115004_1871,QC115004,1871,69667295.98,E93_Presence
QC115003_1871,QC115003,1871,93339774.41,E93_Presence
QC115002_1871,QC115002,1871,5331261.4,E93_Presence
QC116006_1871,QC116006,1871,117044951.95,E93_Presence
QC116004_1871,QC116004,1871,52678846.33,E93_Presence
QC116003_1871,QC116003,1871,61936596.12,E93_Presence
QC116005_1871,QC116005,1871,100510746.31,E93_Presence
QC116001_1871,QC116001,1871,80435484.3,E93_Presence
QC116002_1871,QC116002,1871,955572.6,E93_Presence
QC100008_1871,QC100008,1871,100448603.98,E93_Presence
QC100010_1871,QC100010,1871,58617942.55,E93_Presence
QC100006_1871,QC100006,1871,23611678.14,E93_Presence
QC100002_1871,QC100002,1871,129456311.64,E93_Presence
QC100003_1871,QC100003,1871,126426867.85,E93_Presence
QC100004_1871,QC100004,1871,109995531.66,E93_Presence
QC100007_1871,QC100007,1871,37350112.33,E93_Presence
QC100009_1871,QC100009,1871,1207111.53,E93_Presence
QC107007_1871,QC107007,1871,29609017.11,E93_Presence
QC107008_1871,QC107008,1871,26357666.78,E93_Presence
QC098001_1871,QC098001,1871,25073664.87,E93_Presence
