presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
QC098006_1871,QC098006,1871,36753095.98,E93_Presence
QC098002_1871,QC098002,1871,67947047.59,E93_Presence
QC098005_1871,QC098005,1871,59384131.15,E93_Presence
QC107006_1871,QC107006,1871,36074928.39,E93_Presence
QC107009_1871,QC107009,1871,51485174.08,E93_Presence
QC098003_1871,QC098003,1871,2253750.66,E93_Presence
QC154005_1871,QC154005,1871,100297240.28,E93_Presence
QC154001_1871,QC154001,1871,139225745.87,E93_Presence
QC154002_1871,QC154002,1871,102193735.34,E93_Presence
QC153007_1871,QC153007,1871,85607934.55,E93_Presence
QC154006_1871,QC154006,1871,113720986.11,E93_Presence
QC154004_1871,QC154004,1871,97741917.44,E93_Presence
QC154003_1871,QC154003,1871,14814639.18,E93_Presence
QC153004_1871,QC153004,1871,980910.82,E93_Presence
QC164001_1871,QC164001,1871,123962694.28,E93_Presence
QC164003_1871,QC164003,1871,270087264.94,E93_Presence
QC164005_1871,QC164005,1871,539774434.96,E93_Presence
QC164002_1871,QC164002,1871,71273725.72,E93_Presence
QC164006_1871,QC164006,1871,338348822.28,E93_Presence
QC164007_1871,QC164007,1871,724845382.49,E93_Presence
QC164004_1871,QC164004,1871,65887438.28,E93_Presence
QC155009_1871,QC155009,1871,72617967.5,E93_Presence
QC155010_1871,QC155010,1871,108860094.13,E93_Presence
QC155007_1871,QC155007,1871,79909933.75,E93_Presence
QC155008_1871,QC155008,1871,94844129.37,E93_Presence
QC155005_1871,QC155005,1871,99102503.38,E93_Presence
QC155004_1871,QC155004,1871,214067545.99,E93_Presence
QC155006_1871,QC155006,1871,121592337.31,E93_Presence
QC155011_1871,QC155011,1871,251079419.29,E93_Presence
QC155001_1871,QC155001,1871,342320287.19,E93_Presence
QC155003_1871,QC155003,1871,95225979.85,E93_Presence
QC155012_1871,QC155012,1871,244136607.28,E93_Presence
QC155002_1871,QC155002,1871,246129207.27,E93_Presence
QC107005_1871,QC107005,1871,9756770.61,E93_Presence
QC107010_1871,QC107010,1871,9493317.65,E93_Presence
QC128008_1871,QC128008,1871,199304079.76,E93_Presence
QC128002_1871,QC128002,1871,75775383.85,E93_Presence
QC128999_1871,QC128999,1871,1111249377.02,E93_Presence
QC128006_1871,QC128006,1871,179092608.09,E93_Presence
QC128001_1871,QC128001,1871,68323611.68,E93_Presence
QC128003_1871,QC128003,1871,87094746.58,E93_Presence
QC128005_1871,QC128005,1871,95639833.68,E93_Presence
QC128007_1871,QC128007,1871,49496206.46,E93_Presence
QC128004_1871,QC128004,1871,102593825.6,E93_Presence
QC156001_1871,QC156001,1871,119050671.98,E93_Presence
QC156002_1871,QC156002,1871,157873777.66,E93_Presence
QC156005_1871,QC156005,1871,279068187.34,E93_Presence
QC156007_1871,QC156007,1871,417814598.47,E93_Presence
QC156008_1871,QC156008,1871,265570224.53,E93_Presence
QC156006_1871,QC156006,1871,237886860.73,E93_Presence
QC156003_1871,QC156003,1871,109940760.74,E93_Presence
QC156004_1871,QC156004,1871,144250060.07,E93_Presence
QC156009_1871,QC156009,1871,264183217.85,E93_Presence
QC156010_1871,QC156010,1871,3986898.0,E93_Presence
QC125007_1871,QC125007,1871,248495109.95,E93_Presence
QC125005_1871,QC125005,1871,126527517.64,E93_Presence
QC125003_1871,QC125003,1871,85845942.97,E93_Presence
QC125002_1871,QC125002,1871,83173773.7,E93_Presence
QC125001_1871,QC125001,1871,46326900.92,E93_Presence
QC125009_1871,QC125009,1871,253243058.49,E93_Presence
QC125008_1871,QC125008,1871,2416581.87,E93_Presence
QC125006_1871,QC125006,1871,1813287.0,E93_Presence
QC125004_1871,QC125004,1871,3137946.06,E93_Presence
QC101003_1871,QC101003,1871,44475543.9,E93_Presence
QC101007_1871,QC101007,1871,180326130.1,E93_Presence
QC101004_1871,QC101004,1871,63754753.42,E93_Presence
QC101001_1871,QC101001,1871,114446359.85,E93_Presence
QC101005_1871,QC101005,1871,95185731.39,E93_Presence
QC101002_1871,QC101002,1871,59165395.4,E93_Presence
QC101006_1871,QC101006,1871,191754276.02,E93_Presence
QC101008_1871,QC101008,1871,265971209.94,E93_Presence
QC163004_1871,QC163004,1871,702899259.9,E93_Presence
QC163001_1871,QC163001,1871,27226285.93,E93_Presence
QC163007_1871,QC163007,1871,643670617.49,E93_Presence
QC163005_1871,QC163005,1871,68687636.21,E93_Presence
QC163006_1871,QC163006,1871,82616429.93,E93_Presence
QC163002_1871,QC163002,1871,126708050.83,E93_Presence
QC163003_1871,QC163003,1871,2638519.21,E93_Presence
QC148008_1871,QC148008,1871,233826046.62,E93_Presence
QC148006_1871,QC148006,1871,75772461.76,E93_Presence
QC148007_1871,QC148007,1871,218280671.37,E93_Presence
QC148004_1871,QC148004,1871,49306729.82,E93_Presence
QC148011_1871,QC148011,1871,85747099.82,E93_Presence
QC148005_1871,QC148005,1871,29721663.56,E93_Presence
QC148003_1871,QC148003,1871,44254920.29,E93_Presence
QC148010_1871,QC148010,1871,46446674.55,E93_Presence
QC148001_1871,QC148001,1871,36310037.5,E93_Presence
QC148012_1871,QC148012,1871,132653965.31,E93_Presence
QC148002_1871,QC148002,1871,36508025.52,E93_Presence
QC104002_1871,QC104002,1871,201358.83,E93_Presence
QC106001_1871,QC106001,1871,3115594.18,E93_Presence
QC104001_1871,QC104001,1871,253227.23,E93_Presence
QC106002_1871,QC106002,1871,4922916.57,E93_Presence
QC104003_1871,QC104003,1871,313512.7,E93_Presence
QC105002_1871,QC105002,1871,1643911.67,E93_Presence
QC106003_1871,QC106003,1871,1292497.89,E93_Presence
QC105001_1871,QC105001,1871,1041076.48,E93_Presence
QC105003_1871,QC105003,1871,2984944.49,E93_Presence
QC135005_1871,QC135005,1871,94387620.77,E93_Presence
QC135007_1871,QC135007,1871,185657356.69,E93_Presence
QC135001_1871,QC135001,1871,100723139.51,E93_Presence
QC135004_1871,QC135004,1871,28463800.28,E93_Presence
QC135013_1871,QC135013,1871,76496622.6,E93_Presence
QC135009_1871,QC135009,1871,85577453.41,E93_Presence
QC135015_1871,QC135015,1871,107582839.78,E93_Presence
QC135006_1871,QC135006,1871,234687793.66,E93_Presence
QC135002_1871,QC135002,1871,118895708.04,E93_Presence
QC135014_1871,QC135014,1871,76422510.81,E93_Presence
QC135011_1871,QC135011,1871,115362382.93,E93_Presence
QC135012_1871,QC135012,1871,73430948.53,E93_Presence
QC135008_1871,QC135008,1871,204155247.41,E93_Presence
QC135010_1871,QC135010,1871,101942583.52,E93_Presence
QC092007_1871,QC092007,1871,643026600.45,E93_Presence
QC091001_1871,QC091001,1871,478323755.5,E93_Presence
QC091011_1871,QC091011,1871,192244989.12,E93_Presence
QC093008_1871,QC093008,1871,685754548.16,E93_Presence
QC091002_1871,QC091002,1871,213914027.98,E93_Presence
QC091008_1871,QC091008,1871,132533243.24,E93_Presence
QC091012_1871,QC091012,1871,237698596.62,E93_Presence
QC091009_1871,QC091009,1871,286878911.92,E93_Presence
QC091004_1871,QC091004,1871,185525830.2,E93_Presence
QC092004_1871,QC092004,1871,242149664.33,E93_Presence
QC092999_1871,QC092999,1871,43848762886.31,E93_Presence
QC091006_1871,QC091006,1871,202725888.58,E93_Presence
QC091007_1871,QC091007,1871,21061246.83,E93_Presence
QC143006_1871,QC143006,1871,69599451.48,E93_Presence
QC143003_1871,QC143003,1871,89553747.08,E93_Presence
QC143007_1871,QC143007,1871,18440468.78,E93_Presence
QC143001_1871,QC143001,1871,71215035.06,E93_Presence
QC143010_1871,QC143010,1871,75568359.85,E93_Presence
QC143005_1871,QC143005,1871,130412463.48,E93_Presence
QC143004_1871,QC143004,1871,314549494.88,E93_Presence
QC143012_1871,QC143012,1871,90921020.47,E93_Presence
QC143008_1871,QC143008,1871,118865327.89,E93_Presence
QC143002_1871,QC143002,1871,261633851.5,E93_Presence
QC143013_1871,QC143013,1871,267837759.48,E93_Presence
QC143011_1871,QC143011,1871,109769619.16,E93_Presence
QC143009_1871,QC143009,1871,916850093.52,E93_Presence
QC146005_1871,QC146005,1871,2398513.89,E93_Presence
QC146004_1871,QC146004,1871,302331.65,E93_Presence
QC146001_1871,QC146001,1871,209796.82,E93_Presence
QC146002_1871,QC146002,1871,361848.17,E93_Presence
QC146003_1871,QC146003,1871,483967.61,E93_Presence
QC147002_1871,QC147002,1871,377000.57,E93_Presence
QC147001_1871,QC147001,1871,957517.22,E93_Presence
QC145004_1871,QC145004,1871,722933.94,E93_Presence
QC145002_1871,QC145002,1871,322565.45,E93_Presence
QC145003_1871,QC145003,1871,1222182.3,E93_Presence
QC145001_1871,QC145001,1871,411279.31,E93_Presence
QC144003_1871,QC144003,1871,85518574.89,E93_Presence
QC144005_1871,QC144005,1871,97876931.3,E93_Presence
QC144004_1871,QC144004,1871,152219278.16,E93_Presence
QC144001_1871,QC144001,1871,6463044.02,E93_Presence
QC144007_1871,QC144007,1871,64142776.24,E93_Presence
QC144002_1871,QC144002,1871,33322673.72,E93_Presence
QC144010_1871,QC144010,1871,70836555.86,E93_Presence
QC144011_1871,QC144011,1871,379930329.96,E93_Presence
QC120008_1871,QC120008,1871,97257618.26,E93_Presence
QC120009_1871,QC120009,1871,52336588.17,E93_Presence
QC120002_1871,QC120002,1871,72215696.26,E93_Presence
QC120005_1871,QC120005,1871,132059307.06,E93_Presence
QC120007_1871,QC120007,1871,51965538.58,E93_Presence
QC120001_1871,QC120001,1871,34655773.52,E93_Presence
QC120004_1871,QC120004,1871,71007834.22,E93_Presence
QC120003_1871,QC120003,1871,380353.32,E93_Presence
QC138004_1871,QC138004,1871,146530633.73,E93_Presence
QC139007_1871,QC139007,1871,243053331.65,E93_Presence
QC139006_1871,QC139006,1871,448188040.87,E93_Presence
QC139002_1871,QC139002,1871,315273152.37,E93_Presence
QC138002_1871,QC138002,1871,257662392.62,E93_Presence
QC139004_1871,QC139004,1871,80460059.88,E93_Presence
QC139003_1871,QC139003,1871,226755023.53,E93_Presence
QC138009_1871,QC138009,1871,151686505.11,E93_Presence
QC139005_1871,QC139005,1871,115800983.04,E93_Presence
QC138006_1871,QC138006,1871,189187823.84,E93_Presence
QC139008_1871,QC139008,1871,282169227.98,E93_Presence
QC138008_1871,QC138008,1871,191098911.82,E93_Presence
QC139001_1871,QC139001,1871,148007453.99,E93_Presence
QC138005_1871,QC138005,1871,4524385.58,E93_Presence
QC138007_1871,QC138007,1871,2257144.56,E93_Presence
QC138003_1871,QC138003,1871,1845431.58,E93_Presence
QC168005_1871,QC168005,1871,243340940.43,E93_Presence
QC167005_1871,QC167005,1871,291915862.58,E93_Presence
QC167007_1871,QC167007,1871,70906598.56,E93_Presence
QC168002_1871,QC168002,1871,123696845.14,E93_Presence
QC167004_1871,QC167004,1871,138822804.02,E93_Presence
QC167009_1871,QC167009,1871,364712487.8,E93_Presence
QC167003_1871,QC167003,1871,174109025.69,E93_Presence
QC168001_1871,QC168001,1871,91242456.06,E93_Presence
QC167008_1871,QC167008,1871,77935254.57,E93_Presence
QC168004_1871,QC168004,1871,751326685.0,E93_Presence
QC168003_1871,QC168003,1871,147540090.2,E93_Presence
QC167001_1871,QC167001,1871,81318504.21,E93_Presence
QC168006_1871,QC168006,1871,168080826.73,E93_Presence
QC168999_1871,QC168999,1871,6551142396.72,E93_Presence
QC167006_1871,QC167006,1871,3141406.18,E93_Presence
QC123011_1871,QC123011,1871,92622263.43,E93_Presence
QC123001_1871,QC123001,1871,31227902.9,E93_Presence
QC123007_1871,QC123007,1871,43458739.1,E93_Presence
QC123008_1871,QC123008,1871,124798417.21,E93_Presence
QC123003_1871,QC123003,1871,55844190.98,E93_Presence
QC123004_1871,QC123004,1871,77805956.84,E93_Presence
QC123005_1871,QC123005,1871,79166142.37,E93_Presence
QC123002_1871,QC123002,1871,36765113.37,E93_Presence
QC123010_1871,QC123010,1871,76197978.1,E93_Presence
QC123006_1871,QC123006,1871,1199938.04,E93_Presence
QC123012_1871,QC123012,1871,1048412.36,E93_Presence
QC123009_1871,QC123009,1871,1188821.14,E93_Presence
QC121002_1871,QC121002,1871,112713344.19,E93_Presence
QC121007_1871,QC121007,1871,110291690.28,E93_Presence
QC121006_1871,QC121006,1871,59008585.9,E93_Presence
QC121003_1871,QC121003,1871,74315690.04,E93_Presence
QC121001_1871,QC121001,1871,98061056.22,E93_Presence
QC121004_1871,QC121004,1871,99755924.75,E93_Presence
QC121009_1871,QC121009,1871,36364269.65,E93_Presence
QC121005_1871,QC121005,1871,135135488.09,E93_Presence
QC121008_1871,QC121008,1871,4576502.88,E93_Presence
QC124006_1871,QC124006,1871,89684431.04,E93_Presence
QC124002_1871,QC124002,1871,93313013.15,E93_Presence
QC117001_1871,QC117001,1871,168597568.82,E93_Presence
QC124005_1871,QC124005,1871,103243909.45,E93_Presence
QC124001_1871,QC124001,1871,81653144.49,E93_Presence
QC124004_1871,QC124004,1871,78533122.16,E93_Presence
QC117004_1871,QC117004,1871,52897512.18,E93_Presence
QC117006_1871,QC117006,1871,52829224.76,E93_Presence
QC117003_1871,QC117003,1871,94171971.49,E93_Presence
QC124007_1871,QC124007,1871,74950711.76,E93_Presence
QC117002_1871,QC117002,1871,100920550.3,E93_Presence
QC124003_1871,QC124003,1871,3282815.07,E93_Presence
QC117005_1871,QC117005,1871,3858917.86,E93_Presence
QC127011_1871,QC127011,1871,130505057.61,E93_Presence
QC127012_1871,QC127012,1871,133136159.53,E93_Presence
QC127001_1871,QC127001,1871,205372275.55,E93_Presence
QC127003_1871,QC127003,1871,112990992.82,E93_Presence
QC127004_1871,QC127004,1871,114416363.36,E93_Presence
QC127005_1871,QC127005,1871,263313466.55,E93_Presence
QC127010_1871,QC127010,1871,144627771.75,E93_Presence
QC127009_1871,QC127009,1871,131688336.29,E93_Presence
QC127002_1871,QC127002,1871,2904237.55,E93_Presence
QC127006_1871,QC127006,1871,6168266.65,E93_Presence
QC127008_1871,QC127008,1871,5147759.57,E93_Presence
QC140002_1871,QC140002,1871,362035415.05,E93_Presence
QC110003_1871,QC110003,1871,35988848.97,E93_Presence
QC110004_1871,QC110004,1871,52921369.7,E93_Presence
QC110007_1871,QC110007,1871,82711011.25,E93_Presence
QC110002_1871,QC110002,1871,144975049.81,E93_Presence
QC110001_1871,QC110001,1871,46988679.04,E93_Presence
QC141007_1871,QC141007,1871,167436307.08,E93_Presence
QC141005_1871,QC141005,1871,272489945.87,E93_Presence
QC141004_1871,QC141004,1871,225368063.94,E93_Presence
QC141003_1871,QC141003,1871,153013015.69,E93_Presence
QC141001_1871,QC141001,1871,330699654.67,E93_Presence
QC141006_1871,QC141006,1871,11618086.68,E93_Presence
QC141002_1871,QC141002,1871,7374327.95,E93_Presence
QC166004_1871,QC166004,1871,53565749.83,E93_Presence
QC166006_1871,QC166006,1871,131231108.77,E93_Presence
QC166015_1871,QC166015,1871,571674136.29,E93_Presence
QC166001_1871,QC166001,1871,29410997.43,E93_Presence
QC166002_1871,QC166002,1871,73522642.96,E93_Presence
QC166009_1871,QC166009,1871,94444323.37,E93_Presence
QC166011_1871,QC166011,1871,71523814.73,E93_Presence
QC166007_1871,QC166007,1871,53356090.97,E93_Presence
QC166012_1871,QC166012,1871,324445680.74,E93_Presence
QC166013_1871,QC166013,1871,230474442.59,E93_Presence
QC166008_1871,QC166008,1871,186474086.27,E93_Presence
QC166005_1871,QC166005,1871,7189017.51,E93_Presence
QC099013_1871,QC099013,1871,150856616.39,E93_Presence
QC099014_1871,QC099014,1871,172085252.09,E93_Presence
QC099006_1871,QC099006,1871,104243900.3,E93_Presence
QC099012_1871,QC099012,1871,137566987.22,E93_Presence
QC099005_1871,QC099005,1871,50304444.13,E93_Presence
QC099009_1871,QC099009,1871,151757692.12,E93_Presence
QC099001_1871,QC099001,1871,78161218.56,E93_Presence
QC099015_1871,QC099015,1871,522098919.6,E93_Presence
QC099011_1871,QC099011,1871,99344663.71,E93_Presence
QC099007_1871,QC099007,1871,114550798.34,E93_Presence
QC099003_1871,QC099003,1871,133109811.57,E93_Presence
QC099002_1871,QC099002,1871,1815242.81,E93_Presence
QC099008_1871,QC099008,1871,426341.5,E93_Presence
QC129001_1871,QC129001,1871,64293782.44,E93_Presence
QC129004_1871,QC129004,1871,90649428.02,E93_Presence
QC129006_1871,QC129006,1871,135663374.0,E93_Presence
QC129007_1871,QC129007,1871,136952231.65,E93_Presence
QC129005_1871,QC129005,1871,166753462.81,E93_Presence
QC129008_1871,QC129008,1871,122283496.51,E93_Presence
QC129003_1871,QC129003,1871,43337208.78,E93_Presence
QC129002_1871,QC129002,1871,106714095.74,E93_Presence
QC131001_1871,QC131001,1871,5696195.01,E93_Presence
QC109004_1871,QC109004,1871,138951983.8,E93_Presence
QC109001_1871,QC109001,1871,42493888.58,E93_Presence
QC109006_1871,QC109006,1871,87528363.74,E93_Presence
QC109005_1871,QC109005,1871,82304455.35,E93_Presence
QC109002_1871,QC109002,1871,167360231.27,E93_Presence
QC109003_1871,QC109003,1871,336420.84,E93_Presence
QC093009_1871,QC093009,1871,185189291.85,E93_Presence
QC093014_1871,QC093014,1871,265497032.04,E93_Presence
QC093015_1871,QC093015,1871,185375328.08,E93_Presence
QC093004_1871,QC093004,1871,198398931.65,E93_Presence
QC093010_1871,QC093010,1871,271203332.62,E93_Presence
QC093016_1871,QC093016,1871,1293615204.21,E93_Presence
QC093007_1871,QC093007,1871,286008089.78,E93_Presence
QC093005_1871,QC093005,1871,268599172.15,E93_Presence
QC093006_1871,QC093006,1871,515259261.01,E93_Presence
QC093012_1871,QC093012,1871,183736644.99,E93_Presence
QC093003_1871,QC093003,1871,10446908.43,E93_Presence
QC134005_1871,QC134005,1871,142168404.9,E93_Presence
QC136002_1871,QC136002,1871,80886129.49,E93_Presence
QC134008_1871,QC134008,1871,100834245.73,E93_Presence
QC134003_1871,QC134003,1871,92763868.72,E93_Presence
QC136001_1871,QC136001,1871,97037244.67,E93_Presence
QC134007_1871,QC134007,1871,56414832.6,E93_Presence
QC134004_1871,QC134004,1871,97970490.83,E93_Presence
QC134006_1871,QC134006,1871,124708078.34,E93_Presence
QC134002_1871,QC134002,1871,1995678.71,E93_Presence
QC149999_1871,QC149999,1871,3575721754.4,E93_Presence
QC105999_1871,QC105999,1871,1193662.01,E93_Presence
QC148999_1871,QC148999,1871,4704013742.37,E93_Presence
QC103009_1871,QC103009,1871,769388547.16,E93_Presence
QC169009_1871,QC169009,1871,355426574.2,E93_Presence
QC152001_1871,QC152001,1871,161920707.05,E93_Presence
QC152005_1871,QC152005,1871,2589848.58,E93_Presence
QC097005_1871,QC097005,1871,1104440.47,E93_Presence
QC173001_1871,QC173001,1871,87156098.74,E93_Presence
QC170004_1871,QC170004,1871,143598947.01,E93_Presence
QC100001_1871,QC100001,1871,44946395.6,E93_Presence
QC107004_1871,QC107004,1871,11180670.06,E93_Presence
QC125010_1871,QC125010,1871,16584392.88,E93_Presence
QC163008_1871,QC163008,1871,29496481.52,E93_Presence
QC148009_1871,QC148009,1871,83934332.95,E93_Presence
QC107003_1871,QC107003,1871,1550853.67,E93_Presence
QC135003_1871,QC135003,1871,297143.24,E93_Presence
QC122005_1871,QC122005,1871,107233451.47,E93_Presence
QC120006_1871,QC120006,1871,9138102.18,E93_Presence
QC167002_1871,QC167002,1871,113323921.65,E93_Presence
QC168007_1871,QC168007,1871,242591376.45,E93_Presence
QC168008_1871,QC168008,1871,101058217.37,E93_Presence
QC168009_1871,QC168009,1871,846019536.4,E93_Presence
QC140003_1871,QC140003,1871,246088937.15,E93_Presence
QC140001_1871,QC140001,1871,12900753.46,E93_Presence
QC110006_1871,QC110006,1871,228955.21,E93_Presence
QC166014_1871,QC166014,1871,339056687.83,E93_Presence
QC166010_1871,QC166010,1871,527087429.83,E93_Presence
QC099004_1871,QC099004,1871,1045790.91,E93_Presence
QC131003_1871,QC131003,1871,368230.96,E93_Presence
QC131004_1871,QC131004,1871,6493052.11,E93_Presence
QC131002_1871,QC131002,1871,1381501.32,E93_Presence
QC134001_1871,QC134001,1871,96638586.58,E93_Presence
QC144006_1871,QC144006,1871,77746823.99,E93_Presence
QC144999_1871,QC144999,1871,5555015773.36,E93_Presence
QC158999_1871,QC158999,1871,211718172.53,E93_Presence
QC119002_1871,QC119002,1871,659225.97,E93_Presence
QC173003_1871,QC173003,1871,28434384.58,E93_Presence
QC098004_1871,QC098004,1871,60292117.24,E93_Presence
QC101999_1871,QC101999,1871,1487339838.49,E93_Presence
QC091003_1871,QC091003,1871,351876949.5,E93_Presence
QC143999_1871,QC143999,1871,1386168829.2,E93_Presence
QC147003_1871,QC147003,1871,16727566.69,E93_Presence
QC144009_1871,QC144009,1871,454488709.57,E93_Presence
QC138001_1871,QC138001,1871,182315044.39,E93_Presence
QC138010_1871,QC138010,1871,327307369.25,E93_Presence
QC127007_1871,QC127007,1871,256923906.84,E93_Presence
QC110005_1871,QC110005,1871,595535.61,E93_Presence
QC151001_1871,QC151001,1871,922713546.1,E93_Presence
QC119001_1871,QC119001,1871,94221596.05,E93_Presence
QC152999_1871,QC152999,1871,204184213624.65,E93_Presence
QC150002_1871,QC150002,1871,381749738.93,E93_Presence
QC150010_1871,QC150010,1871,1964580108.04,E93_Presence
QC150001_1871,QC150001,1871,171116056.09,E93_Presence
QC158007_1871,QC158007,1871,997741414.19,E93_Presence
QC142012_1871,QC142012,1871,119147442.87,E93_Presence
QC160005_1871,QC160005,1871,87698223.55,E93_Presence
QC136011_1871,QC136011,1871,163860793.35,E93_Presence
QC171006_1871,QC171006,1871,126830620.57,E93_Presence
QC108005_1871,QC108005,1871,1324508.18,E93_Presence
QC153005_1871,QC153005,1871,3803408.63,E93_Presence
QC094008_1871,QC094008,1871,720202669.33,E93_Presence
QC093001_1871,QC093001,1871,360234707.18,E93_Presence
QC095001_1871,QC095001,1871,216777775.86,E93_Presence
QC095009_1871,QC095009,1871,409336623.39,E93_Presence
QC166999_1871,QC166999,1871,2253847888.17,E93_Presence
QC147004_1871,QC147004,1871,9041670.79,E93_Presence
QC169999_1871,QC169999,1871,5683760174.58,E93_Presence
QC166003_1871,QC166003,1871,11548641.12,E93_Presence
QC103005_1871,QC103005,1871,35596058.92,E93_Presence
QC103003_1871,QC103003,1871,81002207.85,E93_Presence
QC118006_1871,QC118006,1871,1217284.23,E93_Presence
QC133007_1871,QC133007,1871,371960032.04,E93_Presence
QC133008_1871,QC133008,1871,16163572.78,E93_Presence
QC130006_1871,QC130006,1871,31472221.39,E93_Presence
QC133999_1871,QC133999,1871,3161876445.56,E93_Presence
QC130001_1871,QC130001,1871,520279560.92,E93_Presence
QC130004_1871,QC130004,1871,2589848.59,E93_Presence
QC130005_1871,QC130005,1871,2589848.49,E93_Presence
QC130002_1871,QC130002,1871,2589848.56,E93_Presence
QC130999_1871,QC130999,1871,33305676280.91,E93_Presence
QC133006_1871,QC133006,1871,383473019.9,E93_Presence
QC152010_1871,QC152010,1871,264235887.47,E93_Presence
QC152009_1871,QC152009,1871,1213147.38,E93_Presence
QC152011_1871,QC152011,1871,16793841.82,E93_Presence
QC150999_1871,QC150999,1871,96439156260.71,E93_Presence
QC151999_1871,QC151999,1871,37362032672.47,E93_Presence
QC133003_1871,QC133003,1871,133209524.34,E93_Presence
QC097003_1871,QC097003,1871,35631904.68,E93_Presence
QC171999_1871,QC171999,1871,1810652771.29,E93_Presence
QC172999_1871,QC172999,1871,1810181909.52,E93_Presence
QC108002_1871,QC108002,1871,1506036.63,E93_Presence
QC102999_1871,QC102999,1871,303738721.23,E93_Presence
QC165015_1871,QC165015,1871,233105784.35,E93_Presence
QC165010_1871,QC165010,1871,64891003.37,E93_Presence
QC094005_1871,QC094005,1871,146823996.56,E93_Presence
QC095999_1871,QC095999,1871,4371717787.72,E93_Presence
QC094006_1871,QC094006,1871,258972935.52,E93_Presence
QC093999_1871,QC093999,1871,12983583227.84,E93_Presence
QC100005_1871,QC100005,1871,39585869.15,E93_Presence
QC153001_1871,QC153001,1871,2037040.49,E93_Presence
QC153006_1871,QC153006,1871,36995722.42,E93_Presence
QC153002_1871,QC153002,1871,667354.56,E93_Presence
QC153003_1871,QC153003,1871,1250931.05,E93_Presence
QC125011_1871,QC125011,1871,97478141.39,E93_Presence
QC125012_1871,QC125012,1871,3096646.93,E93_Presence
QC144008_1871,QC144008,1871,119608986.72,E93_Presence
QC167999_1871,QC167999,1871,4003655959.38,E93_Presence
QC133005_1871,QC133005,1871,191674622.31,E93_Presence
QC131005_1871,QC131005,1871,36350532.58,E93_Presence
QC130003_1871,QC130003,1871,2589848.63,E93_Presence
QC093017_1871,QC093017,1871,191016202.26,E93_Presence
QC093019_1871,QC093019,1871,221473706.52,E93_Presence
QC093013_1871,QC093013,1871,2589848.42,E93_Presence
QC092014_1871,QC092014,1871,28830207.68,E93_Presence
QC092015_1871,QC092015,1871,586158.63,E93_Presence
QC092011_1871,QC092011,1871,2589848.49,E93_Presence
QC092008_1871,QC092008,1871,2589848.47,E93_Presence
QC092010_1871,QC092010,1871,2589848.54,E93_Presence
QC092009_1871,QC092009,1871,2589848.54,E93_Presence
QC092006_1871,QC092006,1871,2589848.52,E93_Presence
QC092001_1871,QC092001,1871,233186606.74,E93_Presence
QC091010_1871,QC091010,1871,164063235.98,E93_Presence
QC091013_1871,QC091013,1871,233958175.3,E93_Presence
QC092005_1871,QC092005,1871,2589848.58,E93_Presence
QC092002_1871,QC092002,1871,2589848.47,E93_Presence
QC092003_1871,QC092003,1871,2589848.43,E93_Presence
QC093018_1871,QC093018,1871,2589848.41,E93_Presence
QC091005_1871,QC091005,1871,160312870.76,E93_Presence
QC137010_1871,QC137010,1871,52602721.34,E93_Presence
QC165009_1871,QC165009,1871,1615194.21,E93_Presence
QC093011_1871,QC093011,1871,138438694.62,E93_Presence
QC099010_1871,QC099010,1871,2525135.35,E93_Presence
QC118005_1871,QC118005,1871,100512924.45,E93_Presence
QC165012_1871,QC165012,1871,87644922.32,E93_Presence
QC107999_1871,QC107999,1871,2662364.9,E93_Presence
QC093002_1871,QC093002,1871,367900065.83,E93_Presence
QC092012_1871,QC092012,1871,2582070.91,E93_Presence
QC092013_1871,QC092013,1871,243247917.52,E93_Presence
QC133009_1871,QC133009,1871,2582070.87,E93_Presence
QC169012_1871,QC169012,1871,2595645.69,E93_Presence
QC169013_1871,QC169013,1871,2594642.85,E93_Presence
QC133004_1871,QC133004,1871,375487320.17,E93_Presence
